phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09479581266643,2.24684989800732,29627,2962.7,2.9627,546,29639,2963.9,2.9639,-3.52024519486452,3.35188995385199,6.8721351487165,-9.65957867757785,8.87484392841899,18.5344226059968,5632,2816,2960,2.96,19.2307692307692,20.4166666666667,20.4166666666667,509,507,26,24,24,1022,602,602,8980,8.98,6042.3,6.0423,0.974549212191195,0.80424336866031,0.802110716525917,0.53150715774387,480,473.749974232016,32,72,20190605_slice3_trace11,20190605\_slice3\_trace11
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10877995946953,2.27554956826067,29627,2962.7,2.9627,525,29633,2963.3,2.9633,-5.68665322857228,3.68272917957948,9.36938240815176,-12.1148593727448,10.188449769437,22.3033091421818,5518,2759,2960,2.96,16.9285714285714,18.0769230769231,18.0769230769231,495,492,28,26,26,4103,687,687,9830,9.83,6892.3,6.8923,0.976320433342952,0.647940936223352,0.850934032995181,0.454796533827968,480,481.111320893109,32,72,20190605_slice3_trace12,20190605\_slice3\_trace12
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09953866633443,2.25658365854688,29627,2962.7,2.9627,559,29630,2963,2.963,-4.85387794811841,3.6459865617107,8.49986450982911,-13.3006976120702,11.7160251486555,25.0167227607256,5607,2803,2960,2.96,20.48,21.4782608695652,22.3636363636364,519,516,25,23,22,2542,947,628,9240,9.24,6302.3,6.3023,0.97000895720789,0.882455414089241,0.957109273454705,0.539801255425105,490,487.500431125866,32.6666666666667,73.5,20190605_slice3_trace13,20190605\_slice3\_trace13
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09683678863707,2.25103859383389,29627,2962.7,2.9627,549,29629,2962.9,2.9629,-4.60285788742406,3.55123022132152,8.15408810874558,-11.2616019486423,9.57494076361094,20.8365427122532,5496,2748,2960,2.96,16.4666666666667,16.4666666666667,16.4666666666667,517,515,30,30,30,688,688,688,9840,9.84,6902.3,6.9023,0.967663204024261,0.687471855642021,0.662051632315964,0.502031619964893,470,454.166651622857,31.3333333333333,70.5,20190605_slice3_trace14,20190605\_slice3\_trace14
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.11251951027568,2.28322424992292,29627,2962.7,2.9627,481,29648,2964.8,2.9648,-4.68078258373746,3.59103442306478,8.27181700680224,-16.1051882454678,12.0537680004067,28.1589562458744,5644,2822,2960,2.96,19.1363636363636,19.1363636363636,19.1363636363636,447,435,22,22,22,509,509,509,8050,8.05,5112.3,5.1123,0.972805137729807,0.840996061839772,0.910203916706959,0.50914568652445,490,489.999721136362,32.6666666666667,73.5,20190605_slice3_trace15,20190605\_slice3\_trace15
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10906282086972,2.27613008482898,29627,2962.7,2.9627,455,29628,2962.8,2.9628,-3.98119075519533,3.45317351927013,7.43436427446546,-11.8791111548158,9.05288613583792,20.9319972906537,5623,2811,2960,2.96,20.35,22,22,414,414,20,18,18,1824,529,529,8250,8.25,5312.3,5.3123,0.944933991885839,0.876870428758554,0.959278248265415,0.482923527368357,470,477.499954958634,31.3333333333333,70.5,20190605_slice3_trace16,20190605\_slice3\_trace16
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10256987780966,2.26280461510806,29627,2962.7,2.9627,569,29640,2964,2.964,-3.46504960151139,4.41295024824967,7.87799984976105,-10.9194632947362,11.3349157542256,22.2543790489618,5646,2823,2960,2.96,19.4814814814815,19.4814814814815,20.1538461538462,551,544,27,27,26,859,859,631,9270,9.27,6332.3,6.3323,0.967101362838811,0.722699375425822,0.867974055476563,0.543521566199801,490,481.999927380079,32.6666666666667,73.5,20190605_slice3_trace17,20190605\_slice3\_trace17
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09362828853053,2.24445378774153,29627,2962.7,2.9627,522,29638,2963.8,2.9638,-3.18443703031423,2.96314893066854,6.14758596098277,-10.3804385790258,9.94839918244635,20.3288377614722,5604,2802,2960,2.96,23.75,23.75,23.75,492,489,20,20,20,511,511,511,8070,8.07,5132.3,5.1323,0.970131185503949,0.831194065248759,0.934335627987026,0.544787500278853,500,498.750041644631,33.3333333333333,75,20190605_slice3_trace18,20190605\_slice3\_trace18
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09886781765771,2.25520687553089,29627,2962.7,2.9627,593,29633,2963.3,2.9633,-5.43012427308893,4.32651158873494,9.75663586182387,-12.7007521095264,9.77041491993024,22.4711670294567,5656,2828,2960,2.96,19.962962962963,20.5384615384615,20.5384615384615,556,550,27,26,26,2064,630,630,9260,9.26,6322.3,6.3223,0.969071797036557,0.696722894574672,0.859970483169468,0.530498057152109,500,496.000424376085,33.3333333333333,75,20190605_slice3_trace19,20190605\_slice3\_trace19
1,baseline,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.11227130228851,2.28271485256845,29627,2962.7,2.9627,412,29644,2964.4,2.9644,-4.43015615988793,3.73137151028152,8.16152767016945,-10.708353327881,9.72102536085963,20.4293786887406,5369,2684,2960,2.96,17.8095238095238,17.8095238095238,17.8095238095238,392,392,21,21,21,503,503,503,7990,7.99,5052.3,5.0523,0.944063522582355,0.804037079876145,0.938757425815517,0.427061618764994,470,476.24984985945,31.3333333333333,70.5,20190605_slice3_trace20,20190605\_slice3\_trace20
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10332365586759,2.26435159412732,29627,2962.7,2.9627,501,29637,2963.7,2.9637,-5.18097320372677,3.88225511366374,9.06322831739051,-14.0256206679627,10.3953447659566,24.4209654339193,5658,2829,2960,2.96,15.9655172413793,15.9655172413793,15.9655172413793,480,477,29,29,29,555,555,555,8510,8.51,5572.3,5.5723,0.957418741508993,0.87572858466641,0.933898237934633,0.53453236483123,480,472.00005936497,32,72,20190605_slice3_trace21,20190605\_slice3\_trace21
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10400716433026,2.26575435882725,29627,2962.7,2.9627,643,29652,2965.2,2.9652,-4.73137002152571,3.84461272704989,8.5759827485756,-11.6144021725164,9.65296685432457,21.267369026841,5542,2771,2960,2.96,18.84375,18.84375,18.84375,623,620,32,32,32,687,687,687,9830,9.83,6892.3,6.8923,0.977684718892525,0.740023293770919,0.793750863868049,0.544194722538147,500,499.090796230021,33.3333333333333,75,20190605_slice3_trace22,20190605\_slice3\_trace22
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09912465862557,2.25573399035519,29627,2962.7,2.9627,490,29639,2963.9,2.9639,-4.18040824960269,3.94629329749581,8.1267015470985,-14.297726818623,8.99796208481728,23.2956889034403,5579,2789,2960,2.96,19.6521739130435,19.6521739130435,19.6521739130435,470,469,23,23,23,501,501,501,7970,7.97,5032.3,5.0323,0.972996946950186,0.887737777130021,0.930543661335983,0.543627500354578,470,478.000097615286,31.3333333333333,70.5,20190605_slice3_trace23,20190605\_slice3\_trace23
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10039003534904,2.25833092352681,29627,2962.7,2.9627,577,29630,2963,2.963,-3.99455163626546,4.00423834238119,7.99878997864665,-11.107669038124,9.96946387549411,21.0771329136181,5671,2835,2960,2.96,19.2592592592593,19.9230769230769,19.9230769230769,538,537,27,26,26,1719,610,610,9060,9.06,6122.3,6.1223,0.959419541717145,0.770971074955187,0.932772824443692,0.572225766649313,480,476.000145335283,32,72,20190605_slice3_trace24,20190605\_slice3\_trace24
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09750951132593,2.25241922288579,29627,2962.7,2.9627,452,29631,2963.1,2.9631,-4.83730669853796,3.30628659551763,8.14359329405558,-10.054610116357,8.77242672246232,18.8270368388193,5573,2786,2960,2.96,17.8695652173913,18.5909090909091,18.5909090909091,428,423,23,22,22,4816,489,489,7850,7.85,4912.3,4.9123,0.957218989598014,0.86774827019754,0.953124422490688,0.518020203345714,480,480.000611762368,32,72,20190605_slice3_trace25,20190605\_slice3\_trace25
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.098986343259,2.2554501256713,29627,2962.7,2.9627,557,29645,2964.5,2.9645,-4.0659905260775,3.2096384160745,7.27562894215201,-10.4710151753551,8.73865885943584,19.2096740347909,5656,2828,2960,2.96,21.4583333333333,23.2272727272727,23.2272727272727,524,521,24,22,22,5233,576,576,8720,8.72,5782.3,5.7823,0.9576104023161,0.718435097397179,0.828396118318456,0.508456396514513,480,494.444484001235,32,72,20190605_slice3_trace26,20190605\_slice3\_trace26
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.11420385351847,2.286681028255,29627,2962.7,2.9627,511,29640,2964,2.964,-3.41682084464153,3.64234314399598,7.05916398863752,-12.8875020366213,9.48872766204629,22.3762296986676,5426,2713,2960,2.96,24.5263157894737,27.1764705882353,27.1764705882353,483,474,19,17,17,4699,509,509,8050,8.05,5112.3,5.1123,0.968106609166191,0.840889913001347,0.907406827330577,0.529858879138192,490,480.000273374546,32.6666666666667,73.5,20190605_slice3_trace27,20190605\_slice3\_trace27
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10122337866185,2.26004119435149,29627,2962.7,2.9627,608,29638,2963.8,2.9638,-4.58501481682777,3.42188091229651,8.00689572912428,-12.1535370300209,9.8159147490294,21.9694517790503,5633,2816,2960,2.96,16.7878787878788,18.2,18.2,563,563,33,30,30,5631,848,848,11440,11.44,8502.3,8.5023,0.929419787992093,0.667993607388013,0.887309393004803,0.50424514464564,490,492.499888607728,32.6666666666667,73.5,20190605_slice3_trace28,20190605\_slice3\_trace28
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09657643269738,2.25050426523145,29627,2962.7,2.9627,525,29638,2963.8,2.9638,-4.41234002523314,6.02458772766559,10.4369277528987,-19.667261897379,12.7464961001129,32.4137579974919,5619,2809,2960,2.96,21.8181818181818,22.7619047619048,22.7619047619048,496,492,22,21,21,3583,507,507,8030,8.03,5092.3,5.0923,0.950019469394145,0.773170623732223,0.953703608981661,0.562978186903598,480,480.000258441756,32,72,20190605_slice3_trace29,20190605\_slice3\_trace29
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10943351359951,2.27689085767126,29627,2962.7,2.9627,485,29639,2963.9,2.9639,-5.92370637103896,3.94969769230755,9.87340406334651,-14.3090748880409,10.6767791958679,24.9858540839088,5553,2776,2960,2.96,16.4814814814815,16.4814814814815,16.4814814814815,458,455,27,27,27,557,557,557,8530,8.53,5592.3,5.5923,0.965149900686187,0.910106988526379,0.947691170920921,0.522779094634153,490,487.50021752089,32.6666666666667,73.5,20190605_slice3_trace30,20190605\_slice3\_trace30
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10034285881664,2.2582341031099,29627,2962.7,2.9627,534,29636,2963.6,2.9636,-5.03318714658676,3.82218147017161,8.85536861675838,-12.4794017324603,10.30798826172,22.7873899941802,5686,2843,2960,2.96,20.2083333333333,20.2083333333333,20.2083333333333,505,503,24,24,24,561,561,561,8570,8.57,5632.3,5.6323,0.957093663260066,0.911450423663213,0.950903740781859,0.600972833469212,480,483.749514098608,32,72,20190605_slice3_trace31,20190605\_slice3\_trace31
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10618132051767,2.27021638046766,29627,2962.7,2.9627,532,29655,2965.5,2.9655,-3.76698844311705,4.18320331453067,7.95019175764772,-11.8448721008334,9.26799906687968,21.112871167713,5676,2838,2960,2.96,23.047619047619,23.047619047619,24.05,502,495,21,21,20,922,922,479,7750,7.75,4812.3,4.8123,0.963357957735696,0.844739026920396,0.901488501213156,0.559649696494938,490,484.999857454276,32.6666666666667,73.5,20190605_slice3_trace32,20190605\_slice3\_trace32
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09582124342842,2.2489543899832,29627,2962.7,2.9627,489,29640,2964,2.964,-8.65003109821932,8.3342471786352,16.9842782768545,-26.2566736884093,37.5251349344891,63.7818086228985,5613,2806,2960,2.96,17.56,18.9130434782609,18.9130434782609,461,454,25,23,23,4793,523,523,8190,8.19,5252.3,5.2523,0.949465756376216,0.830947631173824,0.883999918438432,0.542796689202678,500,500.000485485997,33.3333333333333,75,20190605_slice3_trace33,20190605\_slice3\_trace33
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09922256655058,2.25593492683008,29627,2962.7,2.9627,341,29632,2963.2,2.9632,-5.90687494709266,7.23282532362595,13.1397002707186,-23.6478574440864,13.5492346081203,37.1970920522068,5693,2846,2960,2.96,15,16.5294117647059,16.5294117647059,309,300,19,17,17,1594,309,309,6050,6.05,3112.3,3.1123,0.935360394039236,0.865062941010376,0.896174585102242,0.435773156351019,470,488.000046890626,31.3333333333333,70.5,20190605_slice3_trace34,20190605\_slice3\_trace34
2,washon,100,1000,2.05230041256278,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10522859313482,2.26826109766678,29627,2962.7,2.9627,426,29634,2963.4,2.9634,-4.38378737617541,4.88929202928698,9.27307940546239,-10.1389947898044,9.77835808000514,19.9173528698095,5692,2846,2960,2.96,24.5333333333333,24.5333333333333,24.5333333333333,392,387,15,15,15,463,463,463,7590,7.59,4652.3,4.6523,0.947929531224418,0.846532129028647,0.944214528480143,0.485130902784329,470,484.00037868102,31.3333333333333,70.5,20190605_slice3_trace35,20190605\_slice3\_trace35
