phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32102966523494,2.79860182055528,29627,2962.7,2.9627,615,29634,2963.4,2.9634,-5.84124221558804,5.06465595618394,10.905898171772,-20.7144100466721,13.2903694881685,34.0047795348406,582,291,2960,2.96,21.4285714285714,21.4285714285714,21.4285714285714,615,614,28,28,28,580,580,580,8760,8.76,5822.3,5.8223,0.961485409359928,0.879058388593318,0.93567231957139,0.616676627733828,430,427.499790315802,28.6666666666667,64.5,20190605_slice4_trace22,20190605\_slice4\_trace22
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29887595220664,2.75166917154316,29627,2962.7,2.9627,714,29637,2963.7,2.9637,-5.4291675850757,7.05373867067785,12.4829062557536,-20.0871603377398,16.2414778373741,36.3286381751139,4652,2326,2960,2.96,30.2608695652174,30.2608695652174,30.2608695652174,711,710,23,23,23,595,595,595,8910,8.91,5972.3,5.9723,0.96773616767622,0.872881843214655,0.925519943039174,0.652417144633518,410,414.999697044791,27.3333333333333,61.5,20190605_slice4_trace23,20190605\_slice4\_trace23
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.27155681876921,2.69379357753795,29627,2962.7,2.9627,704,29628,2962.8,2.9628,-5.10881630962855,5.7698539815428,10.8786702911714,-20.6275740421942,16.8271180205249,37.454692062719,596,298,2960,2.96,29.8695652173913,29.8695652173913,29.8695652173913,704,703,23,23,23,534,534,534,8300,8.3,5362.3,5.3623,0.938625125264719,0.728267467693938,0.948673788255488,0.638426748518483,420,417.500234520686,28,63,20190605_slice4_trace24,20190605\_slice4\_trace24
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29909904096362,2.752141785155,29627,2962.7,2.9627,818,29631,2963.1,2.9631,-4.69788963661708,4.70636646442869,9.40425610104577,-16.7921236309522,14.2101988896499,31.002322520602,5049,2524,2960,2.96,27.8275862068966,27.8275862068966,27.8275862068966,816,816,29,29,29,738,738,738,10340,10.34,7402.3,7.4023,0.963791786745762,0.877440222209624,0.870775119851562,0.599258412624514,430,419.166776448804,28.6666666666667,64.5,20190605_slice4_trace25,20190605\_slice4\_trace25
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.28920362123579,2.73117833490537,29627,2962.7,2.9627,703,29642,2964.2,2.9642,-6.04430199774696,5.83271385720971,11.8770158549567,-19.753019623208,15.0940592510033,34.8470788742113,1141,570,2960,2.96,18.3513513513514,18.8055555555556,18.8055555555556,701,701,37,36,36,1141,699,699,9950,9.95,7012.3,7.0123,0.892237921880984,0.705371281995142,0.748791873195124,0.535505428726959,430,413.999820784687,28.6666666666667,64.5,20190605_slice4_trace26,20190605\_slice4\_trace26
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30139134813617,2.75699803872386,29627,2962.7,2.9627,892,29629,2962.9,2.9629,-5.33558202484072,5.06113280161493,10.3967148264557,-17.021547118185,13.9906344316171,31.0121815498021,4485,2242,2960,2.96,27.3125,28.1290322580645,28.1290322580645,888,887,32,31,31,4485,690,690,9860,9.86,6922.3,6.9223,0.937832359869085,0.727751288987648,0.758013543423421,0.623177047189925,430,419.23098810353,28.6666666666667,64.5,20190605_slice4_trace27,20190605\_slice4\_trace27
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.28684851318714,2.72618903765791,29627,2962.7,2.9627,813,29648,2964.8,2.9648,-5.37043774113768,6.16663588549804,11.5370736266357,-22.5374891836238,13.4736875540928,36.0111767377166,5229,2614,2960,2.96,27.551724137931,28.2142857142857,28.2142857142857,803,803,29,28,28,5229,648,648,9440,9.44,6502.3,6.5023,0.953494441181669,0.888021727344259,0.928571418414381,0.616024622686908,420,419.999999158825,28,63,20190605_slice4_trace28,20190605\_slice4\_trace28
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.28157414988161,2.71501529709963,29627,2962.7,2.9627,1398,29631,2963.1,2.9631,-4.9128052179733,6.32517460942022,11.2379798273935,-18.7099217260748,16.2170012962937,34.9269230223685,4740,2370,2960,2.96,33.5121951219512,34.3478260869565,34.3478260869565,800,798,41,23,23,4740,573,573,8690,8.69,5752.3,5.7523,0.975084281993193,0.817625933766953,0.886363440978726,0.660216956381202,440,439.999725894964,29.3333333333333,66,20190605_slice4_trace29,20190605\_slice4\_trace29
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29890322667019,2.75172695250401,29627,2962.7,2.9627,519,29651,2965.1,2.9651,-4.60069723456505,5.81897705156736,10.4196742861324,-18.1300881399088,12.7966906475168,30.9267787874256,3595,1797,2960,2.96,29.6470588235294,29.6470588235294,29.6470588235294,516,516,17,17,17,401,401,401,6970,6.97,4032.3,4.0323,0.889493688617621,0.835430419009579,0.939452379725325,0.588357684434858,430,426.666366836791,28.6666666666667,64.5,20190605_slice4_trace30,20190605\_slice4\_trace30
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29226216803034,2.7376578673888,29627,2962.7,2.9627,482,29634,2963.4,2.9634,-5.16226011727047,5.19335755930623,10.3556176765767,-20.0984005682137,14.179614258925,34.2780148271386,2944,1472,2960,2.96,21.2727272727273,21.2727272727273,22.1904761904762,480,478,22,22,21,669,669,436,7320,7.32,4382.3,4.3823,0.915844236291824,0.879022572530951,0.911564549289372,0.562312578078492,420,420.000066575703,28,63,20190605_slice4_trace31,20190605\_slice4\_trace31
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.28599849241195,2.72438826834019,29627,2962.7,2.9627,830,29630,2963,2.963,-4.97819749529668,5.55977759629253,10.5379750915892,-17.1316202353372,14.8781550435678,32.009775278905,3951,1975,2960,2.96,29,36.1363636363636,36.1363636363636,807,807,28,22,22,3949,659,659,9550,9.55,6612.3,6.6123,0.977936031924835,0.917903030608648,0.918963473507846,0.648792588228119,430,427.499811280494,28.6666666666667,64.5,20190605_slice4_trace32,20190605\_slice4\_trace32
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29563033849782,2.74479333773461,29627,2962.7,2.9627,877,29632,2963.2,2.9632,-4.62598342514625,6.86808486299415,11.4940682881404,-15.5145876772111,16.0467815077698,31.5613691849809,5163,2581,2960,2.96,32.7307692307692,33.4,33.4,855,854,26,25,25,1697,699,699,9950,9.95,7012.3,7.0123,0.959823021594371,0.818740987014798,0.942174975165134,0.630368640933975,420,419.999871603655,28,63,20190605_slice4_trace33,20190605\_slice4\_trace33
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30062897454483,2.75538294999663,29627,2962.7,2.9627,834,29639,2963.9,2.9639,-4.83365915202478,5.35583020218686,10.1894893542116,-17.8961846155449,13.9829792728447,31.8791638883896,5055,2527,2960,2.96,30.037037037037,30.037037037037,30.037037037037,827,827,27,27,27,628,628,628,9240,9.24,6302.3,6.3023,0.93780834680147,0.794701049066998,0.948716569509299,0.629330837815929,430,434.999846064036,28.6666666666667,64.5,20190605_slice4_trace34,20190605\_slice4\_trace34
2,washon,100,1000,2.11850035938259,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.27892758536344,2.70940854921677,29627,2962.7,2.9627,856,29637,2963.7,2.9637,-4.3524022539935,6.00593367949259,10.3583359334861,-18.3738704900321,16.7857210912265,35.1595915812585,3046,1523,2960,2.96,24.0285714285714,26.4516129032258,26.4516129032258,832,832,35,31,31,3046,658,658,9540,9.54,6602.3,6.6023,0.92165400734684,0.745747263218745,0.510232885102299,0.555816055986323,440,363.333333146925,29.3333333333333,66,20190605_slice4_trace35,20190605\_slice4\_trace35
