phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.40876758026959,3.7382875138513,29627,2962.7,2.9627,111,29633,2963.3,2.9633,-3.6245301975499,3.18482321438404,6.80935341193395,-13.7247817513416,13.2680158211159,26.9927975724575,4713,2356,2960,2.96,12.125,12.125,12.125,105,102,8,8,8,280,280,280,5760,5.76,2822.3,2.8223,0.945582905416595,0.947987638454229,0.844611093687324,0.0981115460358147,610,664.999647998741,40.6666666666667,91.5,20190603_slice6_trace1,20190603\_slice6\_trace1
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39975246763812,3.71436512703733,29627,2962.7,2.9627,97,29630,2963,2.963,-2.21201281205283,2.93441149618933,5.14642430824216,-9.82971218911105,9.81148605949025,19.6411982486013,3351,1675,2960,2.96,10.2222222222222,11.25,11.25,94,94,9,8,8,1319,157,157,4530,4.53,1592.3,1.5923,0.929136247969008,0.713249418298917,0.661835684897208,0.0897185485670952,580,690.000044301614,38.6666666666667,87,20190603_slice6_trace2,20190603\_slice6\_trace2
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38093735738697,3.66443759270967,29627,2962.7,2.9627,142,29647,2964.7,2.9647,-2.91150178826937,3.01216208057445,5.92366386884381,-10.1275201752243,11.2355993530769,21.3631195283012,5551,2775,2960,2.96,12.5454545454545,12.5454545454545,12.5454545454545,139,139,11,11,11,189,189,189,4850,4.85,1912.3,1.9123,0.848081210731908,0.71733816483701,0.774647840455133,0.18761280412175,470,473.333234889323,31.3333333333333,70.5,20190603_slice6_trace3,20190603\_slice6\_trace3
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.40137694154307,3.71867581007725,29627,2962.7,2.9627,146,29631,2963.1,2.9631,-3.01726684479839,3.72955174234539,6.74681858714378,-11.4238750804417,12.2360109349061,23.6598860153478,4449,2224,2960,2.96,8.11764705882353,8.11764705882353,8.11764705882353,144,142,17,17,17,192,192,192,4880,4.88,1942.3,1.9423,0.833788836942537,0.638412490054277,0.619402963215975,0.110209137198112,690,669.9999833689,46,103.5,20190603_slice6_trace4,20190603\_slice6\_trace4
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39897060952998,3.71229039842759,29627,2962.7,2.9627,132,29640,2964,2.964,-3.35562845901114,2.75975386283283,6.11538232184397,-11.8122589934461,10.1610840809949,21.973343074441,5207,2603,2960,2.96,14,14,14,131,131,9,9,9,183,183,183,4790,4.79,1852.3,1.8523,0.884181477456134,0.788656491924551,0.936507531707669,0.181681362420595,420,420.000133887731,28,63,20190603_slice6_trace5,20190603\_slice6\_trace5
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.40230732483678,3.72114466320722,29627,2962.7,2.9627,103,29644,2964.4,2.9644,-3.88434387321788,2.7764798853208,6.66082375853868,-11.5836332134083,9.66046119153344,21.2440944049418,4265,2132,2960,2.96,8.16666666666667,8.63636363636364,8.63636363636364,99,99,12,11,11,4265,195,195,4910,4.91,1972.3,1.9723,0.957184772301986,0.756017326691225,0.783068517902664,0.144098472459353,490,472.500160000036,32.6666666666667,73.5,20190603_slice6_trace6,20190603\_slice6\_trace6
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38745549732263,3.68173404492527,29627,2962.7,2.9627,108,29641,2964.1,2.9641,-2.756806667358,3.13715735224224,5.89396401960025,-10.7062490613646,9.96109249442124,20.6673415557858,4656,2328,2960,2.96,11.2222222222222,12.375,12.375,103,103,9,8,8,2595,146,146,4420,4.42,1482.3,1.4823,0.912913370592877,0.650786799000421,0.769028723267406,0.125617922397195,480,635.000085324536,32,72,20190603_slice6_trace7,20190603\_slice6\_trace7
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38452967777459,3.67397012784101,29627,2962.7,2.9627,105,29630,2963,2.963,-3.37278160852543,2.73752717002554,6.11030877855097,-12.4975451227444,12.2432102657108,24.7407553884552,3492,1746,2960,2.96,12.375,12.375,12.375,104,102,8,8,8,135,135,135,4310,4.31,1372.3,1.3723,0.861277348244144,0.535347688621871,0.648484840926135,0.0704501061710535,550,659.999993361742,36.6666666666667,82.5,20190603_slice6_trace8,20190603\_slice6\_trace8
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39064052740122,3.69018579973619,29627,2962.7,2.9627,117,29631,2963.1,2.9631,-2.99368159365521,3.6637310319711,6.65741262562631,-11.5367294443566,12.7392604720608,24.2759899164174,185,92,2960,2.96,10.1818181818182,10.1818181818182,10.1818181818182,117,117,11,11,11,185,185,185,4810,4.81,1872.3,1.8723,0.885438291171923,0.885438291171923,NaN,0.116654742400656,810,810,81,81,20190603_slice6_trace9,20190603\_slice6\_trace9
1,baseline,100,1000,2.65358712551855,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38497134969425,3.67514214276069,29627,2962.7,2.9627,120,29636,2963.6,2.9636,-2.91876527022062,3.53948050368103,6.45824577390166,-12.2638736406522,10.3303843578158,22.594257998468,187,93,2960,2.96,10.1818181818182,10.1818181818182,10.1818181818182,120,120,11,11,11,187,187,187,4830,4.83,1892.3,1.8923,0.878569273268866,0.599828843786824,0.829268177877368,0.179529274027081,680,819.999448605674,45.3333333333333,102,20190603_slice6_trace10,20190603\_slice6\_trace10
