phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.54629368723377,3.77418063399526,29627,2962.7,2.9627,204,29632,2963.2,2.9632,-5.55296357759316,5.28763287303996,10.8405964506331,-22.003144037223,15.0253287231517,37.0284727603747,5436,2718,2960,2.96,11.875,13.2857142857143,13.2857142857143,199,199,16,14,14,5436,497,497,7930,7.93,4992.3,4.9923,1,0.983428175142413,0.568570853707137,0.357336148284765,430,376.923009869273,28.6666666666667,64.5,20190606_slice7_trace11,20190606\_slice7\_trace11
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.5330651596848,3.74189255514981,29627,2962.7,2.9627,140,29647,2964.7,2.9647,-5.2929636888219,5.70173437245837,10.9946980612803,-21.9429108921646,15.0408947019131,36.9838055940777,2624,1312,2960,2.96,8.93333333333333,8.93333333333333,8.93333333333333,138,137,15,15,15,373,373,373,6690,6.69,3752.3,3.7523,0.99502178370467,0.973760909041248,0.812703214172279,0.216813900809895,430,438.571517821805,28.6666666666667,64.5,20190606_slice7_trace12,20190606\_slice7\_trace12
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53933897464326,3.75720562996411,29627,2962.7,2.9627,213,29635,2963.5,2.9635,-4.84344998090704,4.32856621835571,9.17201619926274,-16.5174260932485,11.4001640840884,27.917590177337,5127,2563,2960,2.96,8.86363636363636,8.86363636363636,8.86363636363636,212,212,22,22,22,569,569,569,8650,8.65,5712.3,5.7123,0.995489279939674,0.859227007903733,0.688020337710057,0.245245414511575,450,445.999841177194,30,67.5,20190606_slice7_trace13,20190606\_slice7\_trace13
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.54170896287475,3.76299027731795,29627,2962.7,2.9627,382,29636,2963.6,2.9636,-5.5239905585945,5.74081190191252,11.264802460507,-19.8869398799825,15.5255263366688,35.4124662166513,768,384,2960,2.96,11.0606060606061,11.0606060606061,11.0606060606061,382,382,33,33,33,768,768,768,10640,10.64,7702.3,7.7023,0.99366033501879,0.908461187621949,0.94943775651703,0.414657650555917,430,445.000136846112,28.6666666666667,64.5,20190606_slice7_trace14,20190606\_slice7\_trace14
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.51475849772098,3.6972098085103,29627,2962.7,2.9627,311,29664,2966.4,2.9664,-4.39712980910583,4.42967950064563,8.82680930975145,-16.4684341954843,12.5832064869652,29.0516406824495,3748,1874,2960,2.96,12.9565217391304,14,14,304,304,23,21,21,2495,618,618,9140,9.14,6202.3,6.2023,0.996531981849528,0.962673009223799,0.885534292410135,0.411606815462542,430,441.666497728205,28.6666666666667,64.5,20190606_slice7_trace15,20190606\_slice7\_trace15
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53265978555459,3.7409031213803,29627,2962.7,2.9627,200,29641,2964.1,2.9641,-3.89025583586281,4.68359739135939,8.5738532272222,-16.7708493119032,12.8089816022586,29.5798309141618,2881,1440,2960,2.96,9.15,9.15,9.15,197,194,20,20,20,507,507,507,8030,8.03,5092.3,5.0923,0.9947106398495,0.883181176536877,0.689034305861198,0.247866544968729,470,469.999808480914,31.3333333333333,70.5,20190606_slice7_trace16,20190606\_slice7\_trace16
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.5306565595222,3.73601366411912,29627,2962.7,2.9627,313,29635,2963.5,2.9635,-5.57939525242386,6.28054706129921,11.8599423137231,-21.7808035109739,16.1858418848964,37.9666453958703,684,342,2960,2.96,14.9,14.9,14.9,313,312,20,20,20,641,641,641,9370,9.37,6432.3,6.4323,0.99576305301152,0.982997053278528,0.939849179647108,0.467675028746022,440,443.333403774405,29.3333333333333,66,20190606_slice7_trace17,20190606\_slice7\_trace17
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53642292737269,3.75008816629777,29627,2962.7,2.9627,251,29642,2964.2,2.9642,-4.24622433943476,5.37440445501974,9.6206287944545,-19.7456790381271,14.553315566828,34.2989946049552,4063,2031,2960,2.96,9.66666666666667,10.3181818181818,10.3181818181818,242,242,24,22,22,4063,638,638,9340,9.34,6402.3,6.4023,0.990362080690301,0.925353217941346,0.890151418745357,0.31240597808947,440,440.000011926027,29.3333333333333,66,20190606_slice7_trace18,20190606\_slice7\_trace18
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53221852584388,3.73982609838751,29627,2962.7,2.9627,313,29635,2963.5,2.9635,-5.45648755846131,6.16073487860669,11.617222437068,-20.5839981909304,15.4340394953278,36.0180376862582,2701,1350,2960,2.96,11.88,11.88,11.88,312,312,25,25,25,666,666,666,9620,9.62,6682.3,6.6823,0.985832747507162,0.738549965580604,0.726114507172598,0.340636451068395,440,448.571753556398,29.3333333333333,66,20190606_slice7_trace19,20190606\_slice7\_trace19
1,baseline,100,1000,2.44079159421975,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.53456465092906,3.74555250077442,29627,2962.7,2.9627,199,29630,2963,2.963,-4.27256438926242,4.07652276322982,8.34908715249224,-15.9132369590478,11.1195364368294,27.0327733958773,3776,1888,2960,2.96,9.4,9.73684210526316,9.73684210526316,195,194,20,19,19,3731,462,462,7580,7.58,4642.3,4.6423,0.982330927246062,0.780298372001209,0.606439837922898,0.229833523596078,420,429.999744734366,28,63,20190606_slice7_trace20,20190606\_slice7\_trace20
