phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39205954704262,3.26368022272343,29627,2962.7,2.9627,313,29630,2963,2.963,-4.25662211011,5.16253824576869,9.41916035587868,-18.0030937639429,18.8005497223377,36.8036434862806,5632,2816,2960,2.96,13.2272727272727,13.2272727272727,13.2272727272727,307,307,22,22,22,560,560,560,8560,8.56,5622.3,5.6223,0.913253693392097,0.926362501763428,0.952941062018578,0.376281816348739,430,424.999931847612,28.6666666666667,64.5,20190606_slice1_trace11,20190606\_slice1\_trace11
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38559929124195,3.24853416870931,29627,2962.7,2.9627,291,29638,2963.8,2.9638,-3.88325365071397,4.33870481232749,8.22195846304146,-13.1417863468487,12.2511153275208,25.3929016743695,4970,2485,2960,2.96,13.8,14.3684210526316,14.3684210526316,285,284,20,19,19,1682,569,569,8650,8.65,5712.3,5.7123,0.936532132968491,0.939155606868909,0.933333232284716,0.396385390708777,420,420.000318303386,28,63,20190606_slice1_trace12,20190606\_slice1\_trace12
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.43393338917889,3.36185334377988,29627,2962.7,2.9627,400,29629,2962.9,2.9629,-5.52334369644708,4.77656207393537,10.2999057703824,-18.1516037843931,14.1542570215572,32.3058608059503,5611,2805,2960,2.96,9.55882352941176,12.2,12.2,346,330,34,25,25,5212,574,574,8700,8.7,5762.3,5.7623,0.868578033326579,0.75309376478984,0.528423617573629,0.361958558684271,410,379.000219948981,27.3333333333333,61.5,20190606_slice1_trace13,20190606\_slice1\_trace13
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.45171026464899,3.40353118508835,29627,2962.7,2.9627,1018,29638,2963.8,2.9638,-6.18576292577336,6.75988829720212,12.9456512229755,-16.0778005646374,18.8285993935847,34.9063999582222,5701,2850,2960,2.96,20.1304347826087,29.6923076923077,29.6923076923077,403,393,46,13,13,4750,346,346,6420,6.42,3482.3,3.4823,0.41302899323529,0.415491248968865,0.928474873980042,0.0473832129053051,400,411.666504221981,26.6666666666667,60,20190606_slice1_trace14,20190606\_slice1\_trace14
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.48702267358342,3.48632104195966,29627,2962.7,2.9627,403,29637,2963.7,2.9637,-5.4582255120143,6.88097094179839,12.3391964538127,-16.5573284922489,13.579027306619,30.1363557988679,5568,2784,2960,2.96,16.047619047619,20.3125,21.5333333333333,345,338,21,16,15,5205,947,432,7280,7.28,4342.3,4.3423,0.632588337626159,0.636399509915254,0.945442238399511,0.183023977594988,410,417.500143259518,27.3333333333333,61.5,20190606_slice1_trace15,20190606\_slice1\_trace15
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.44545438354479,3.38886428705308,29627,2962.7,2.9627,522,29639,2963.9,2.9639,-5.73591201967418,5.65544802687915,11.3913600465533,-17.288646919314,16.3346993933402,33.6233463126542,5704,2852,2960,2.96,12.4230769230769,13.2916666666667,13.2916666666667,338,331,26,24,24,5476,443,443,7390,7.39,4452.3,4.4523,0.6443751339502,0.508084273240103,0.876357358084296,0.0566665857131375,420,427.50019331072,28,63,20190606_slice1_trace16,20190606\_slice1\_trace16
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.45606032216688,3.41372988436024,29627,2962.7,2.9627,645,29630,2963,2.963,-4.37200957092178,5.5089385823643,9.88094815328608,-13.7061851692028,14.3005703642974,28.0067555335002,5690,2845,2960,2.96,15.2857142857143,16.6842105263158,16.6842105263158,375,341,21,19,19,3900,469,469,7650,7.65,4712.3,4.7123,0.713892848344348,0.646707002844715,0.963428563291865,0.126497846996319,410,416.66666500196,27.3333333333333,61.5,20190606_slice1_trace17,20190606\_slice1\_trace17
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.45164839811487,3.40338613914954,29627,2962.7,2.9627,602,29632,2963.2,2.9632,-5.89128131925076,5.71548207432639,11.6067633935771,-12.8378001349456,13.8451563870019,26.6829565219474,5647,2823,2960,2.96,15.9411764705882,16.8125,16.8125,331,297,17,16,16,1113,429,429,7250,7.25,4312.3,4.3123,0.701210858126434,0.547239953607769,0.910652606740031,0.125680187505248,410,415.714152181471,27.3333333333333,61.5,20190606_slice1_trace18,20190606\_slice1\_trace18
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.44019700493446,3.37653837568646,29627,2962.7,2.9627,446,29650,2965,2.965,-4.7092762377632,5.48954239959632,10.1988186373595,-14.422687776706,17.9148226977735,32.3375104744795,5487,2743,2960,2.96,10.9615384615385,12.1304347826087,12.5909090909091,318,299,26,23,22,2914,972,515,8110,8.11,5172.3,5.1723,0.709453989410229,0.6599490753189,0.946341378721218,0.117886321211329,400,410.000036693208,26.6666666666667,60,20190606_slice1_trace19,20190606\_slice1\_trace19
1,baseline,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.47097650259088,3.44870083308997,29627,2962.7,2.9627,461,29633,2963.3,2.9633,-5.3012579162561,5.83227240420821,11.1335303204643,-16.8383315926287,13.7548103606468,30.5931419532755,5693,2846,2960,2.96,18.6470588235294,22.2142857142857,22.2142857142857,336,322,17,14,14,5005,427,427,7230,7.23,4292.3,4.2923,0.768864506375781,0.757079030826379,0.95903595436478,0.260656959307102,410,414.999974041582,27.3333333333333,61.5,20190606_slice1_trace20,20190606\_slice1\_trace20
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.43917340113141,3.37413853905949,29627,2962.7,2.9627,446,29636,2963.6,2.9636,-4.4271264593331,5.8388084078704,10.2659348672035,-18.957335648753,16.216302745941,35.173638394694,5698,2849,2960,2.96,14.35,15,15,318,308,20,19,19,1442,511,511,8070,8.07,5132.3,5.1323,0.78326362529408,0.672899504888562,0.916363465425609,0.24833942505494,410,412.499896857566,27.3333333333333,61.5,20190606_slice1_trace21,20190606\_slice1\_trace21
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.43505283277613,3.36447787657126,29627,2962.7,2.9627,394,29628,2962.8,2.9628,-4.86273766402778,3.6827457630139,8.54548342704168,-12.0836937467094,12.835797434697,24.9194911814064,5621,2810,2960,2.96,10.6923076923077,11.4166666666667,11.8260869565217,301,287,26,24,23,5390,859,514,8100,8.1,5162.3,5.1623,0.811067255689963,0.758033877067979,0.541707732397571,0.24056753061645,400,512.22221463841,26.6666666666667,60,20190606_slice1_trace22,20190606\_slice1\_trace22
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.43845873948757,3.37246301657348,29627,2962.7,2.9627,432,29635,2963.5,2.9635,-5.5590420060972,5.98350628116309,11.5425482872603,-15.4078494889922,14.0155045767557,29.4233540657479,5672,2836,2960,2.96,14.5714285714286,15.15,15.15,328,320,21,20,20,1154,512,512,8080,8.08,5142.3,5.1423,0.748990439302306,0.743307149079222,0.943271187521729,0.217266132062718,410,416.666501098225,27.3333333333333,61.5,20190606_slice1_trace23,20190606\_slice1\_trace23
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.4125413478524,3.31169975491274,29627,2962.7,2.9627,380,29628,2962.8,2.9628,-4.78197002687976,4.0445585623692,8.82652858924896,-13.5343648993567,12.7830972922065,26.3174621915632,5600,2800,2960,2.96,19.6428571428571,19.6428571428571,19.6428571428571,305,290,14,14,14,380,380,380,6760,6.76,3822.3,3.8223,0.730093198491205,0.744924569400402,0.845678662772023,0.242203586750979,410,405.000167412679,27.3333333333333,61.5,20190606_slice1_trace24,20190606\_slice1\_trace24
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.43583705224057,3.36631647719851,29627,2962.7,2.9627,387,29641,2964.1,2.9641,-4.54750999136047,5.31758481868477,9.86509481004524,-12.8537350990066,14.9362302568722,27.7899653558788,5548,2774,2960,2.96,15.8421052631579,15.8421052631579,15.8421052631579,325,315,19,19,19,477,477,477,7730,7.73,4792.3,4.7923,0.718163079792559,0.723804759480344,0.865635623715436,0.185186153916841,420,426.249897731229,28,63,20190606_slice1_trace25,20190606\_slice1\_trace25
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39708160501048,3.27545442541605,29627,2962.7,2.9627,385,29631,2963.1,2.9631,-5.25696343311584,5.07712159564939,10.3340850287652,-17.9754595591924,14.8928494439133,32.8683090031057,5534,2767,2960,2.96,13.3913043478261,13.9090909090909,13.9090909090909,334,326,23,22,22,2851,507,507,8030,8.03,5092.3,5.0923,0.745204115004012,0.782989395450031,0.932876529607101,0.193449307407045,420,417.142805190149,28,63,20190606_slice1_trace26,20190606\_slice1\_trace26
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38148608516349,3.23889076706118,29627,2962.7,2.9627,450,29631,2963.1,2.9631,-4.67912888953874,5.38900375970309,10.0681326492418,-15.5765614523942,17.2507291696207,32.8272906220149,5620,2810,2960,2.96,14.88,15.25,15.25,394,388,25,24,24,5024,552,552,8480,8.48,5542.3,5.5423,0.726326935354101,0.694415232945384,0.929077918020767,0.266984589311668,400,402.85744298753,26.6666666666667,60,20190606_slice1_trace27,20190606\_slice1\_trace27
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.42864467167856,3.34945395846186,29627,2962.7,2.9627,376,29636,2963.6,2.9636,-4.29157812899767,6.16222215053457,10.4538002795322,-18.3299675640846,16.5383859072285,34.8683534713131,5659,2829,2960,2.96,23.0714285714286,23.0714285714286,23.0714285714286,337,331,14,14,14,411,411,411,7070,7.07,4132.3,4.1323,0.72129069903543,0.814172872523025,0.972898738858431,0.294557241966702,410,409.999920992574,27.3333333333333,61.5,20190606_slice1_trace28,20190606\_slice1\_trace28
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.42852561999409,3.34917484207713,29627,2962.7,2.9627,405,29631,2963.1,2.9631,-5.03916039675772,5.13291732441937,10.1720777211771,-16.6773433032446,14.0276140563292,30.7049573595738,5613,2806,2960,2.96,15.952380952381,15.952380952381,15.952380952381,361,354,21,21,21,457,457,457,7530,7.53,4592.3,4.5923,0.639523569210101,0.705028499852377,0.956096360071501,0.16588422177215,400,410.000192626026,26.6666666666667,60,20190606_slice1_trace29,20190606\_slice1\_trace29
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.40081785663037,3.28421405825278,29627,2962.7,2.9627,408,29630,2963,2.963,-5.20562813295528,4.95531123892747,10.1609393718827,-18.7691495737103,13.584310556362,32.3534601300723,5649,2824,2960,2.96,23.4666666666667,23.4666666666667,23.4666666666667,371,367,15,15,15,525,525,525,8210,8.21,5272.3,5.2723,0.668549841520931,0.761056417684625,0.96091902171255,0.264422226684804,400,414.285482797245,26.6666666666667,60,20190606_slice1_trace30,20190606\_slice1\_trace30
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.78630675322739,4.1879918388628,29627,2962.7,2.9627,131,29631,2963.1,2.9631,-5.10234707373176,6.4575940379118,11.5599411116436,-15.4134657727807,13.1601844953557,28.5736502681365,710,355,2960,2.96,7.93333333333333,7.93333333333333,7.93333333333333,131,129,15,15,15,349,349,349,6450,6.45,3512.3,3.5123,0.953881224695909,0.926694625618509,0.766666606689025,0.104548126685073,820,840.000302287425,54.6666666666667,123,20190606_slice1_trace31,20190606\_slice1\_trace31
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.41196030780812,3.31033750794195,29627,2962.7,2.9627,360,29635,2963.5,2.9635,-5.0793008581147,5.49631535015919,10.5756162082739,-13.9304140591427,15.4610664034131,29.3914804625558,5668,2834,2960,2.96,18.4705882352941,18.4705882352941,18.4705882352941,337,331,17,17,17,508,508,508,8040,8.04,5102.3,5.1023,0.622551764229812,0.745916386086471,0.907995534193823,0.155947613092589,390,415.000129321135,26,58.5,20190606_slice1_trace32,20190606\_slice1\_trace32
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39909297107154,3.2801700682548,29627,2962.7,2.9627,383,29628,2962.8,2.9628,-5.82143418697668,5.22371806635205,11.0451522533287,-15.2864282478235,16.2153633253448,31.5017915731683,5519,2759,2960,2.96,14.9130434782609,16.1428571428571,16.1428571428571,352,350,23,21,21,5293,437,437,7330,7.33,4392.3,4.3923,0.694495880484582,0.74223219196287,0.901943307021618,0.253817095620071,400,404.285871070021,26.6666666666667,60,20190606_slice1_trace33,20190606\_slice1\_trace33
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39581661957914,3.27248867014855,29627,2962.7,2.9627,453,29630,2963,2.963,-5.92750857220588,5.97352838725091,11.9010369594568,-15.9544825762736,14.6147609077904,30.569243484064,5588,2794,2960,2.96,14.2857142857143,14.2857142857143,16.8695652173913,429,403,28,28,23,924,924,468,7640,7.64,4702.3,4.7023,0.606272350754724,0.574662477606423,0.861502190456957,0.173943038630161,410,405.714370578398,27.3333333333333,61.5,20190606_slice1_trace34,20190606\_slice1\_trace34
2,washon,100,1000,2.34449756812272,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39640625235334,3.27387106275376,29627,2962.7,2.9627,371,29630,2963,2.963,-6.45377825458712,4.90821468349487,11.361992938082,-17.5212594777042,16.0869324950801,33.6081919727844,5659,2829,2960,2.96,24,24,24,353,352,14,14,14,426,426,426,7220,7.22,4282.3,4.2823,0.669611146346538,0.724167397459537,0.905775066199465,0.20329615026977,400,411.250007959012,26.6666666666667,60,20190606_slice1_trace35,20190606\_slice1\_trace35
