phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.11593325070354,2.79790164316771,29627,2962.7,2.9627,240,29646,2964.6,2.9646,-3.01518575241453,2.98456381218027,5.9997495645948,-11.066494023168,9.26602815670889,20.3325221798769,3954,1977,2960,2.96,12.5882352941176,13.25,14.8571428571429,234,229,17,16,14,3941,908,573,8690,8.69,5752.3,5.7523,0.993975211337588,0.947187706766945,0.813590039505374,0.334144523080136,500,484.000109538083,33.3333333333333,75,20190604_slice4_trace1,20190604\_slice4\_trace1
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.13192043255222,2.83798518968435,29627,2962.7,2.9627,274,29638,2963.8,2.9638,-3.70054340681404,3.51382941205997,7.21437281887401,-11.3588535224322,12.3611793460741,23.7200328685063,1111,555,2960,2.96,9.62962962962963,9.62962962962963,9.62962962962963,273,271,27,27,27,673,673,673,9690,9.69,6752.3,6.7523,0.975359454298741,0.914197415055226,0.856321403278991,0.409771843705082,490,483.333638757722,32.6666666666667,73.5,20190604_slice4_trace2,20190604\_slice4\_trace2
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.1364564836246,2.84935811431125,29627,2962.7,2.9627,254,29631,2963.1,2.9631,-4.97603460005343,4.32776414138315,9.30379874143657,-13.2092688674263,11.7470282488531,24.9562971162794,5153,2576,2960,2.96,8.44444444444444,9.30434782608696,9.59090909090909,231,227,27,23,22,5149,826,501,7970,7.97,5032.3,5.0323,0.983669895877916,0.808003465933868,0.807737827630676,0.302176849974486,540,547.142986328793,36,81,20190604_slice4_trace3,20190604\_slice4\_trace3
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.12210064898312,2.81336473091927,29627,2962.7,2.9627,269,29635,2963.5,2.9635,-5.25458508882464,4.16270098301171,9.41728607183635,-11.8454874144989,11.0803105875668,22.9257980020657,5322,2661,2960,2.96,6.52631578947368,7.55172413793103,7.55172413793103,232,231,38,29,29,5318,550,550,8460,8.46,5522.3,5.5223,0.902863082854418,0.738114447294987,0.688348285040144,0.206521191208026,560,543.999884717221,37.3333333333333,84,20190604_slice4_trace4,20190604\_slice4\_trace4
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.12667481354806,2.82483321484901,29627,2962.7,2.9627,321,29631,2963.1,2.9631,-3.13305326948308,3.70208630106745,6.83513957055053,-11.8478298666288,9.34588775401716,21.193717620646,864,432,2960,2.96,10.2413793103448,10.2413793103448,10.2413793103448,321,319,29,29,29,785,785,785,10810,10.81,7872.3,7.8723,0.983019726314751,0.948043030889054,0.940886651316097,0.426460751160885,530,507.499586268055,35.3333333333333,79.5,20190604_slice4_trace5,20190604\_slice4\_trace5
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.13373014547142,2.84252255672409,29627,2962.7,2.9627,371,29639,2963.9,2.9639,-4.66807568339241,5.53429169354372,10.2023673769361,-15.4454075235078,10.1103074249764,25.5557149484842,2393,1196,2960,2.96,11.1290322580645,11.1290322580645,11.1290322580645,370,369,31,31,31,728,728,728,10240,10.24,7302.3,7.3023,0.991912928997698,0.908212273887927,0.805357101024521,0.411003885833804,520,509.090935534592,34.6666666666667,78,20190604_slice4_trace6,20190604\_slice4\_trace6
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09932263004576,2.7562549919875,29627,2962.7,2.9627,340,29631,2963.1,2.9631,-3.26851611161418,3.4322759874821,6.70079209909627,-13.3259158555912,13.501163033848,26.8270788894392,5301,2650,2960,2.96,10.6666666666667,11.25,11.25,331,331,30,28,28,5299,728,728,10240,10.24,7302.3,7.3023,0.971802219388992,0.903452863189084,0.784403542246637,0.396411126621452,500,484.444523174422,33.3333333333333,75,20190604_slice4_trace7,20190604\_slice4\_trace7
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.13456662322973,2.84461979909318,29627,2962.7,2.9627,304,29634,2963.4,2.9634,-3.88185978617567,3.966043637494,7.84790342366967,-12.0026242799031,11.0712112780821,23.0738355579852,3642,1821,2960,2.96,8,8,8,302,302,35,35,35,686,686,686,9820,9.82,6882.3,6.8823,0.981468443624375,0.95028914926496,0.881876613704667,0.380039029937559,510,514.999836075347,34,76.5,20190604_slice4_trace8,20190604\_slice4\_trace8
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.11883113886748,2.8051673161374,29627,2962.7,2.9627,277,29632,2963.2,2.9632,-3.0532799469055,3.59095250703201,6.64423245393751,-12.461328337786,11.0848823858102,23.5462107235962,2794,1397,2960,2.96,9.22222222222222,9.5,9.5,270,270,27,26,26,2541,651,651,9470,9.47,6532.3,6.5323,0.955558206491677,0.830682349748505,0.742956518241127,0.272800210687337,490,486.000067341273,32.6666666666667,73.5,20190604_slice4_trace9,20190604\_slice4\_trace9
1,baseline,100,1000,2.50723028586501,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.12164935247741,2.81223322665225,29627,2962.7,2.9627,357,29638,2963.8,2.9638,-3.34951488668624,4.49866893666817,7.84818382335441,-11.7714124371188,10.0400159151888,21.8114283523076,5336,2668,2960,2.96,7.38636363636364,7.59523809523809,7.59523809523809,347,346,44,42,42,5336,718,718,10140,10.14,7202.3,7.2023,0.959568139419873,0.889491736568753,0.629786099012756,0.348733678071273,520,540.999927237718,34.6666666666667,78,20190604_slice4_trace10,20190604\_slice4\_trace10
