phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34597358909421,2.84426338082189,29627,2962.7,2.9627,123,29633,2963.3,2.9633,-2.36741855471438,4.49840914498624,6.86582769970062,-10.1034267366517,10.6613662374381,20.7647929740898,5702,2851,2960,2.96,8.2,8.2,8.2,99,93,10,10,10,157,157,157,4530,4.53,1592.3,1.5923,0.854357477572272,0.675687555960247,0.623188396529553,0.194002845380082,270,345.000137883803,18,40.5,20190603_slice9_trace11,20190603\_slice9\_trace11
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36104626119005,2.87611441388871,29627,2962.7,2.9627,123,29633,2963.3,2.9633,-3.82365148578696,3.74168137735833,7.5653328631453,-7.72085914595649,7.43317071727074,15.1540298632272,5703,2851,2960,2.96,7.09090909090909,7.4,8,87,80,11,10,9,2264,542,194,4900,4.9,1962.3,1.9623,0.964038822055959,0.921463273085648,0.898395542980006,0.183348146108461,390,467.500028863157,26,58.5,20190603_slice9_trace12,20190603\_slice9\_trace12
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34936287224949,2.85142549309801,29627,2962.7,2.9627,118,29629,2962.9,2.9629,-3.75019287359058,2.84937183503006,6.59956470862064,-11.0576805705106,8.03217661199765,19.0898571825082,5562,2781,2960,2.96,6.45454545454545,6.45454545454545,6.45454545454545,87,83,11,11,11,185,185,185,4810,4.81,1872.3,1.8723,0.901081352373674,0.680952297427285,0.697674160199987,0.135664962411333,420,429.999914680334,28,63,20190603_slice9_trace13,20190603\_slice9\_trace13
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35201034816551,2.85702004477462,29627,2962.7,2.9627,131,29678,2967.8,2.9678,-2.60524048045584,2.95673695316741,5.56197743362325,-9.56385963611881,7.9604383438728,17.5242979799916,5182,2591,2960,2.96,6,6.26666666666667,6.26666666666667,108,104,16,15,15,3405,228,228,5240,5.24,2302.3,2.3023,0.864932396257172,0.826631409304435,0.845454376081847,0.167677315106385,360,440.000303616455,24,54,20190603_slice9_trace14,20190603\_slice9\_trace14
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33746835682662,2.82629042735525,29627,2962.7,2.9627,101,29631,2963.1,2.9631,-2.88400459113038,2.96479064840265,5.84879523953303,-8.8043763283186,7.78701188098489,16.5913882093035,5691,2845,2960,2.96,5.72727272727273,5.72727272727273,5.72727272727273,79,73,11,11,11,166,166,166,4620,4.62,1682.3,1.6823,0.93631136068046,0.859000734926635,0.970648887808471,0.176158141314448,410,397.500121196011,27.3333333333333,61.5,20190603_slice9_trace15,20190603\_slice9\_trace15
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31760435773131,2.78431453296828,29627,2962.7,2.9627,106,29633,2963.3,2.9633,-3.09903106507796,2.11632400302066,5.21535506809862,-8.96824187255125,5.81006691664172,14.778308789193,5525,2762,2960,2.96,4.26666666666667,4.26666666666667,4.26666666666667,78,71,15,15,15,195,195,195,4910,4.91,1972.3,1.9723,0.883817838967817,0.742375750923819,0.729729707106383,0.0762896678648987,600,739.999989560215,40,90,20190603_slice9_trace16,20190603\_slice9\_trace16
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33484058285516,2.82073750912516,29627,2962.7,2.9627,142,29630,2963,2.963,-2.45347876978375,3.68697271712324,6.14045148690699,-9.30912349910273,7.7165375853593,17.025661084462,5589,2794,2960,2.96,7.57142857142857,8.7,8.7,99,97,14,10,10,3625,221,221,5170,5.17,2232.3,2.2323,0.911285547850653,0.772371507639833,0.686274438661713,0.155451577180533,410,339.999922899649,27.3333333333333,61.5,20190603_slice9_trace17,20190603\_slice9\_trace17
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32507795728464,2.800107476979,29627,2962.7,2.9627,136,29642,2964.2,2.9642,-2.04993690327562,2.66290275915234,4.71283966242796,-8.4840821846047,7.01131109190514,15.4953932765098,5571,2785,2960,2.96,10.1,10.1,10.1,114,111,10,10,10,203,203,203,4990,4.99,2052.3,2.0523,0.904758728607086,0.727001212563608,0.704347764644001,0.185812317282599,440,460.000270861188,29.3333333333333,66,20190603_slice9_trace18,20190603\_slice9\_trace18
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30733624949567,2.76261633288355,29627,2962.7,2.9627,106,29664,2966.4,2.9664,-2.26847246934284,2.34554623414403,4.61401870348687,-6.28333019174993,5.74142903037905,12.024759222129,5689,2844,2960,2.96,6.5,7,7,78,74,10,9,9,2081,205,205,5010,5.01,2072.3,2.0723,0.895959076109381,0.741302543210345,0.865545936754474,0.101253012802439,390,396.666457567202,26,58.5,20190603_slice9_trace19,20190603\_slice9\_trace19
1,baseline,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31630331286339,2.78156521135856,29627,2962.7,2.9627,124,29676,2967.6,2.9676,-2.25852685372021,2.60729441948004,4.86582127320024,-9.11925484577511,6.07931232359264,15.1985671693678,5607,2803,2960,2.96,6.42857142857143,6.42857142857143,6.42857142857143,100,98,14,14,14,187,187,187,4830,4.83,1892.3,1.8923,0.861918738281389,0.784954317096571,0.920454359433466,0.151162211316921,430,440.000088922687,28.6666666666667,64.5,20190603_slice9_trace20,20190603\_slice9\_trace20
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30577460980535,2.75931633158991,29627,2962.7,2.9627,122,29664,2966.4,2.9664,-3.73004506390655,3.82377494625399,7.55382001016054,-8.79444459405984,6.51371765146764,15.3081622455275,5697,2848,2960,2.96,9,9,9,104,96,10,10,10,182,182,182,4780,4.78,1842.3,1.8423,0.900565103980255,0.732429068287742,0.665440798725235,0.18515999255909,410,453.333436155697,27.3333333333333,61.5,20190603_slice9_trace21,20190603\_slice9\_trace21
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31208911882855,2.77265992683434,29627,2962.7,2.9627,113,29633,2963.3,2.9633,-3.45948682179311,2.26549548676876,5.72498230856187,-12.5707061206476,7.89099166025774,20.4616977809053,5365,2682,2960,2.96,5.46666666666667,6.08333333333333,6.08333333333333,86,86,15,12,12,5304,258,258,5540,5.54,2602.3,2.6023,0.914222521582309,0.845254576663333,0.826899847722992,0.119939879071572,390,427.499676191171,26,58.5,20190603_slice9_trace22,20190603\_slice9\_trace22
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31666920915119,2.78233841034329,29627,2962.7,2.9627,140,29631,2963.1,2.9631,-2.12936215920082,3.7486836068952,5.87804576609602,-8.24174789974051,8.75320228928006,16.9949501890206,5656,2828,2960,2.96,5.77777777777778,5.77777777777778,5.77777777777778,112,107,18,18,18,232,232,232,5280,5.28,2342.3,2.3423,0.922946024134376,0.806846864647806,0.868656613125784,0.140825785975746,390,446.666838399457,26,58.5,20190603_slice9_trace23,20190603\_slice9\_trace23
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.29938070866717,2.74580496775983,29627,2962.7,2.9627,109,29628,2962.8,2.9628,-1.8546420851019,2.48990922233937,4.34455130744127,-7.1009615863114,6.01875195655328,13.1197135428647,5658,2829,2960,2.96,4.375,4.375,4.375,86,84,16,16,16,204,204,204,5000,5,2062.3,2.0623,0.841286556720457,0.669475318481575,0.65070421461606,0.0977082462861053,540,709.999978177242,36,81,20190603_slice9_trace24,20190603\_slice9\_trace24
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31854016539598,2.78629204834725,29627,2962.7,2.9627,141,29629,2962.9,2.9629,-2.48274065621135,3.06152528813141,5.54426594434276,-10.236061065229,7.70050140079619,17.9365624660251,5678,2839,2960,2.96,10.6,10.6,10.6,116,111,10,10,10,248,248,248,5440,5.44,2502.3,2.5023,0.926074425523152,0.851770832857306,0.861110768158881,0.183183774624843,480,480.00005753607,32,72,20190603_slice9_trace25,20190603\_slice9\_trace25
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30974523295223,2.76770691080127,29627,2962.7,2.9627,128,29631,2963.1,2.9631,-2.64303256978253,3.42370175406826,6.06673432385079,-7.45234056173584,6.53247285365511,13.984813415391,5272,2636,2960,2.96,5.9375,6.2,6.2,104,102,16,15,15,3831,191,191,4870,4.87,1932.3,1.9323,0.922092684699551,0.846495051630278,0.93478260522455,0.156122741160464,440,459.999975517164,29.3333333333333,66,20190603_slice9_trace26,20190603\_slice9\_trace26
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33170736458419,2.81411650402933,29627,2962.7,2.9627,129,29631,2963.1,2.9631,-2.71386492835159,3.864555463941,6.57842039229258,-14.0650275303589,13.1266350498845,27.1916625802435,5522,2761,2960,2.96,8.23076923076923,9.3,9.3,106,105,13,10,10,5328,195,195,4910,4.91,1972.3,1.9723,0.948453768239381,0.751993114147221,0.767741863808593,0.172677841863659,420,465.000058704503,28,63,20190603_slice9_trace27,20190603\_slice9\_trace27
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31417619234149,2.77707025614096,29627,2962.7,2.9627,109,29634,2963.4,2.9634,-3.20844348512407,2.67029680374749,5.87874028887156,-10.1374704238511,8.11250489214218,18.2499753159932,5637,2818,2960,2.96,7.25,7.25,7.25,95,94,12,12,12,239,239,239,5350,5.35,2412.3,2.4123,0.946507729874264,0.81064498116989,0.738976653421225,0.181997814097624,410,472.499875858934,27.3333333333333,61.5,20190603_slice9_trace28,20190603\_slice9\_trace28
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31387435955115,2.77643243385406,29627,2962.7,2.9627,145,29645,2964.5,2.9645,-2.77043285064753,2.79063659799233,5.56106944863986,-8.79284507402297,7.40435705475658,16.1972021287795,5502,2751,2960,2.96,7.86666666666667,7.86666666666667,7.86666666666667,132,128,15,15,15,202,202,202,4980,4.98,2042.3,2.0423,0.965113926349593,0.795844531271397,0.754838139579574,0.273711203953039,410,465.000151065498,27.3333333333333,61.5,20190603_slice9_trace29,20190603\_slice9\_trace29
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31932784186369,2.78795653816428,29627,2962.7,2.9627,118,29628,2962.8,2.9628,-2.76970204204266,3.62388570107334,6.393587743116,-10.4766828149049,9.0696946836696,19.5463774985745,5117,2558,2960,2.96,9.3,9.3,9.3,100,100,10,10,10,250,250,250,5460,5.46,2522.3,2.5223,0.976248102174864,0.739040327249467,0.794006850480783,0.267775728425896,450,445.000358774467,30,67.5,20190603_slice9_trace30,20190603\_slice9\_trace30
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33995836604547,2.83155222602388,29627,2962.7,2.9627,101,29628,2962.8,2.9628,-3.21746001530308,3.95063330410364,7.16809331940671,-8.87264705166648,10.8868611979279,19.7595082495944,5523,2761,2960,2.96,5.76923076923077,5.76923076923077,5.76923076923077,85,82,13,13,13,201,201,201,4970,4.97,2032.3,2.0323,0.935430708051785,0.906872352837915,0.871794792748647,0.131890428742566,440,487.499965843949,29.3333333333333,66,20190603_slice9_trace31,20190603\_slice9\_trace31
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3245224747955,2.79893365119569,29627,2962.7,2.9627,141,29662,2966.2,2.9662,-2.7917802848371,2.85649534806707,5.64827563290417,-9.64369452566141,8.25994918816525,17.9036437138267,5508,2754,2960,2.96,8.46153846153846,8.46153846153846,8.46153846153846,120,116,13,13,13,194,194,194,4900,4.9,1962.3,1.9623,0.906709468054677,0.882943607029647,0.989360604353414,0.22560947989206,460,470.000103410825,30.6666666666667,69,20190603_slice9_trace32,20190603\_slice9\_trace32
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35488178870354,2.86308787050219,29627,2962.7,2.9627,129,29632,2963.2,2.9632,-3.17140206936189,3.1455824560713,6.31698452543318,-10.1862167534525,10.0937268752577,20.2799436287101,5604,2802,2960,2.96,10.5,10.5,10.5,110,108,10,10,10,238,238,238,5340,5.34,2402.3,2.4023,0.962651765428545,0.745964030203808,0.763264933636394,0.161938247658841,450,466.666451578017,30,67.5,20190603_slice9_trace33,20190603\_slice9\_trace33
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36347913249118,2.88125547074758,29627,2962.7,2.9627,106,29640,2964,2.964,-2.67069067422299,4.61456120832022,7.28525188254322,-8.38572490043643,10.3141395110815,18.6998644115179,5180,2590,2960,2.96,8.2,8.2,8.2,97,93,10,10,10,194,194,194,4900,4.9,1962.3,1.9623,0.946621343713961,0.784089918643535,0.761701929113464,0.199541409662755,420,469.999608403579,28,63,20190603_slice9_trace34,20190603\_slice9\_trace34
2,washon,100,1000,2.11316433239672,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33313637135876,2.8171362301761,29627,2962.7,2.9627,107,29650,2965,2.965,-2.55008675024468,2.82665010041415,5.37673685065882,-9.49019201389794,7.02219963910411,16.5123916530021,5625,2812,2960,2.96,6.30769230769231,6.30769230769231,6.30769230769231,90,90,13,13,13,244,244,244,5400,5.4,2462.3,2.4623,0.941412033862227,0.784385902758888,0.736169989338511,0.332320248377216,430,469.999841810556,28.6666666666667,64.5,20190603_slice9_trace35,20190603\_slice9\_trace35
