phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09159610555479,2.39497989004633,29627,2962.7,2.9627,524,29628,2962.8,2.9628,-5.1169824490408,3.88486784501238,9.00185029405318,-14.3737987713228,10.6626704219529,25.0364691932758,5695,2847,2960,2.96,12.1111111111111,13,13,461,458,36,33,33,4242,908,908,12040,12.04,9102.3,9.1023,0.952149260530235,0.732940379293598,0.790654537133749,0.333025635945023,520,509.285536247535,34.6666666666667,78,20190603_slice7_trace1,20190603\_slice7\_trace1
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09802862260347,2.40909293872391,29627,2962.7,2.9627,539,29633,2963.3,2.9633,-4.67852504796685,3.50350100449725,8.1820260524641,-10.5673061139034,10.7038386229395,21.2711447368429,5637,2818,2960,2.96,12.5789473684211,13.1714285714286,13.1714285714286,483,482,38,35,35,3910,784,784,10800,10.8,7862.3,7.8623,0.964559729436636,0.786983515861491,0.804975072705646,0.434111567639725,500,502.500042919806,33.3333333333333,75,20190603_slice7_trace2,20190603\_slice7\_trace2
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.0930401521848,2.39814815220993,29627,2962.7,2.9627,492,29641,2964.1,2.9641,-3.33403374305532,5.04452974380303,8.37856348685835,-11.8318848039897,15.4701892001392,27.3020740041288,5681,2840,2960,2.96,10.9210526315789,12.030303030303,12.030303030303,420,420,38,33,33,1222,757,757,10530,10.53,7592.3,7.5923,0.971404518788821,0.914408983193216,0.894945326553276,0.373452887300558,510,506.923203203473,34,76.5,20190603_slice7_trace3,20190603\_slice7\_trace3
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.07585761844973,2.36044938931939,29627,2962.7,2.9627,474,29646,2964.6,2.9646,-3.65058669774441,4.22061750548982,7.87120420323422,-13.7150092000757,9.45622860226122,23.1712378023369,5689,2844,2960,2.96,8.8695652173913,9.6578947368421,9.6578947368421,390,387,46,38,38,5689,739,739,10350,10.35,7412.3,7.4123,0.937439358118059,0.763051386278662,0.650222448560711,0.28619698978379,490,424.615296952431,32.6666666666667,73.5,20190603_slice7_trace4,20190603\_slice7\_trace4
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09084273152439,2.39332697497699,29627,2962.7,2.9627,609,29639,2963.9,2.9639,-3.21520287376132,3.33950445502202,6.55470732878334,-10.8024162944302,8.70416393192513,19.5065802263553,5633,2816,2960,2.96,12.8292682926829,16.1,16.1,514,509,41,30,30,5561,804,804,11000,11,8062.3,8.0623,0.946991802421653,0.78616371805773,0.824164214982203,0.381890021217909,520,512.857349196078,34.6666666666667,78,20190603_slice7_trace5,20190603\_slice7\_trace5
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.094187709706,2.40066591237044,29627,2962.7,2.9627,498,29640,2964,2.964,-3.95992223688202,3.54956861933999,7.50949085622201,-12.1056234309549,12.5905879017955,24.6962113327504,5547,2773,2960,2.96,9.55555555555556,11.0833333333333,11.0833333333333,419,417,45,36,36,3763,861,861,11570,11.57,8632.3,8.6323,0.961900909703686,0.766916093515001,0.757918551235289,0.307626647211687,520,519.999938639579,34.6666666666667,78,20190603_slice7_trace6,20190603\_slice7\_trace6
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10694645646057,2.42865881353957,29627,2962.7,2.9627,481,29638,2963.8,2.9638,-4.74750942970485,3.86249499432455,8.6100044240294,-10.8572142071207,9.3530131314541,20.2102273385748,5523,2761,2960,2.96,8.30612244897959,9.36585365853658,9.36585365853658,413,411,49,41,41,4636,814,814,11100,11.1,8162.3,8.1623,0.946758905582445,0.754773267529547,0.701960762061294,0.390496448228321,500,509.999988236062,33.3333333333333,75,20190603_slice7_trace7,20190603\_slice7\_trace7
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09016938492536,2.39184964141424,29627,2962.7,2.9627,672,29636,2963.6,2.9636,-3.44123367049766,4.43913363582964,7.8803673063273,-14.8086847494628,12.0531149766064,26.8617997260692,5614,2807,2960,2.96,11.1,11.9117647058824,11.9117647058824,433,431,50,34,34,2893,897,897,11930,11.93,8992.3,8.9923,0.965210054553806,0.816241630915285,0.89454050761894,0.41724674211216,500,496.0003252827,33.3333333333333,75,20190603_slice7_trace8,20190603\_slice7\_trace8
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.10367013715624,2.42147051485719,29627,2962.7,2.9627,502,29664,2966.4,2.9664,-3.2965522925554,5.64121459325257,8.93776688580797,-16.4920140158549,11.670463926143,28.1624779419979,5684,2842,2960,2.96,11.7575757575758,13.1034482758621,13.1034482758621,407,400,33,29,29,5045,751,751,10470,10.47,7532.3,7.5323,0.95101125454174,0.815674699255376,0.788838538230387,0.343740803606916,510,510.000053110513,34,76.5,20190603_slice7_trace9,20190603\_slice7\_trace9
1,baseline,100,1000,2.19401652118308,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.09746847703135,2.40786397008443,29627,2962.7,2.9627,506,29643,2964.3,2.9643,-3.11300220096457,4.82438620718564,7.9373884081502,-10.7810323074143,9.46390771991035,20.2449400273246,5671,2835,2960,2.96,13.3928571428571,15,15,398,388,28,24,24,4087,668,668,9640,9.64,6702.3,6.7023,0.966575717135352,0.807652184109524,0.846153618606437,0.345214128745445,510,499.999970418839,34,76.5,20190603_slice7_trace10,20190603\_slice7\_trace10
