phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.30626738575251,2.65161227982771,29627,2962.7,2.9627,219,29634,2963.4,2.9634,-2.10719247704368,2.37463231106931,4.48182478811299,-7.94058877878662,7.11623103387639,15.056819812663,5659,2829,2960,2.96,5.96,6.125,6.125,174,170,25,24,24,4851,415,415,7110,7.11,4172.3,4.1723,0.87854193565349,0.7521449950052,0.7599998508637,0.274707329950358,440,458.333358099327,29.3333333333333,66,20190605_slice8_trace1,20190605\_slice8\_trace1
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31434436934076,2.6680078731803,29627,2962.7,2.9627,287,29634,2963.4,2.9634,-2.77475044592423,2.71170120710877,5.48645165303299,-11.482962367188,9.11118012800529,20.5941424951933,5363,2681,2960,2.96,9.95833333333333,10.0434782608696,10.0434782608696,250,243,24,23,23,4148,464,464,7600,7.6,4662.3,4.6623,0.914769862027617,0.739277203083084,0.69116899367612,0.411289366270672,430,418.999887847479,28.6666666666667,64.5,20190605_slice8_trace2,20190605\_slice8\_trace2
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31730067101457,2.67400891546816,29627,2962.7,2.9627,254,29635,2963.5,2.9635,-4.10507882512686,3.59093151859149,7.69601034371835,-15.5768736018619,10.7073405772825,26.2842141791445,5671,2835,2960,2.96,10.5789473684211,10.5789473684211,10.5789473684211,223,218,19,19,19,391,391,391,6870,6.87,3932.3,3.9323,0.906838895621305,0.878838365870659,0.940476135276491,0.369126775231814,430,419.99961051128,28.6666666666667,64.5,20190605_slice8_trace3,20190605\_slice8\_trace3
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33446717968043,2.70885547573342,29627,2962.7,2.9627,236,29648,2964.8,2.9648,-2.58198537672835,2.65652603031364,5.23851140704198,-8.1250703866942,6.93487863866377,15.059949025358,5596,2798,2960,2.96,11.375,11.375,11.375,202,196,16,16,16,266,266,266,5620,5.62,2682.3,2.6823,0.757191422485545,0.612219003809866,0.831372452094602,0.151267616692729,460,425.00025010128,30.6666666666667,69,20190605_slice8_trace4,20190605\_slice8\_trace4
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32077947199532,2.68107058714447,29627,2962.7,2.9627,245,29629,2962.9,2.9629,-3.088098306806,2.27638920472417,5.36448751153018,-8.17485030644135,6.42419579965332,14.5990461060947,5644,2822,2960,2.96,9.15,9.15,9.15,203,199,20,20,20,344,344,344,6400,6.4,3462.3,3.4623,0.904529442234806,0.831415955648981,0.845172942081624,0.34558613113368,460,457.499906456312,30.6666666666667,69,20190605_slice8_trace5,20190605\_slice8\_trace5
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31647352091992,2.67232987075484,29627,2962.7,2.9627,187,29633,2963.3,2.9633,-2.12047652541094,2.84301735506922,4.96349388048016,-8.44012839095365,6.92904601390435,15.369174404858,5701,2850,2960,2.96,6.33333333333333,6.33333333333333,6.33333333333333,145,137,18,18,18,286,286,286,5820,5.82,2882.3,2.8823,0.828317926545071,0.703521534223947,0.688172032304925,0.172639697248791,470,465.00023148687,31.3333333333333,70.5,20190605_slice8_trace6,20190605\_slice8\_trace6
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3231379186116,2.68585803424546,29627,2962.7,2.9627,218,29646,2964.6,2.9646,-2.0399901249773,2.25385115135465,4.29384127633195,-7.95785203692087,7.38109602306245,15.3389480599833,5641,2820,2960,2.96,5.7037037037037,6.88888888888889,6.88888888888889,149,145,27,18,18,5372,339,339,6350,6.35,3412.3,3.4123,0.772776112680972,0.767241979638412,0.940163869731594,0.165193625858768,490,477.500298823136,32.6666666666667,73.5,20190605_slice8_trace7,20190605\_slice8\_trace7
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33535871374775,2.71066521446424,29627,2962.7,2.9627,229,29631,2963.1,2.9631,-2.38059694423698,2.4377581650936,4.81835510933058,-8.53685986804359,8.98505376463905,17.5219136326826,5347,2673,2960,2.96,8.75,8.75,8.75,197,195,20,20,20,342,342,342,6380,6.38,3442.3,3.4423,0.880047560418365,0.883242725260131,0.965277276656322,0.319328382060795,470,479.999898423731,31.3333333333333,70.5,20190605_slice8_trace8,20190605\_slice8\_trace8
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32637547440992,2.69242999861131,29627,2962.7,2.9627,274,29635,2963.5,2.9635,-3.36971218806435,3.15876441462485,6.5284766026892,-13.6560598023723,10.53808501095,24.1941448133223,5701,2850,2960,2.96,6.9,7.40740740740741,7.46153846153846,236,218,30,27,26,5303,540,328,6240,6.24,3302.3,3.3023,0.886004631401488,0.700436530367634,0.900702291844804,0.274426190215576,440,435.714548055656,29.3333333333333,66,20190605_slice8_trace9,20190605\_slice8\_trace9
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34612960500144,2.73252921246685,29627,2962.7,2.9627,369,29646,2964.6,2.9646,-3.0097680127652,4.00588555909142,7.01565357185661,-13.990427687716,10.1055860620807,24.0960137497967,5166,2583,2960,2.96,7.7,8,8,335,334,40,38,38,5039,654,654,9500,9.5,6562.3,6.5623,0.93339492159021,0.861431944647317,0.927380563543142,0.374479283883554,460,466.666421216841,30.6666666666667,69,20190605_slice8_trace10,20190605\_slice8\_trace10
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34265307722656,2.72547215520615,29627,2962.7,2.9627,345,29635,2963.5,2.9635,-3.33257912271267,2.69317834954767,6.02575747226034,-12.5759047308105,9.37408115271231,21.9499858835228,5651,2825,2960,2.96,11.28,12.0869565217391,12.0869565217391,312,299,25,23,23,3926,564,564,8600,8.6,5662.3,5.6623,0.911784946793971,0.737804908939963,0.883720897329385,0.339000569332806,440,430.000168994421,29.3333333333333,66,20190605_slice8_trace11,20190605\_slice8\_trace11
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33172446791197,2.70328800288322,29627,2962.7,2.9627,357,29628,2962.8,2.9628,-3.34537030754597,3.05974480456981,6.40511511211578,-10.0777445334382,12.5537742889197,22.6315188223579,5674,2837,2960,2.96,10.5714285714286,11.8260869565217,11.8260869565217,298,291,28,23,23,3915,496,496,7920,7.92,4982.3,4.9823,0.914008965199885,0.855150470690499,0.86743470242345,0.384125349624764,430,433.749752482586,28.6666666666667,64.5,20190605_slice8_trace12,20190605\_slice8\_trace12
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3402697670549,2.72063423719125,29627,2962.7,2.9627,339,29628,2962.8,2.9628,-3.01935473826763,3.52890927246042,6.54826401072805,-10.4061006671476,11.9042329470038,22.3103336141514,5641,2820,2960,2.96,14.1578947368421,14.1578947368421,14.1578947368421,295,292,19,19,19,468,468,468,7640,7.64,4702.3,4.7023,0.932700865992731,0.820398286656604,0.951648004728171,0.437064122286332,430,433.333090776393,28.6666666666667,64.5,20190605_slice8_trace13,20190605\_slice8\_trace13
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34438908269276,2.72899609943246,29627,2962.7,2.9627,319,29652,2965.2,2.9652,-2.96916126622091,3.95500298977674,6.92416425599766,-12.5202244390177,9.83432768136366,22.3545521203813,5649,2824,2960,2.96,9.85185185185185,9.85185185185185,9.85185185185185,285,282,27,27,27,445,445,445,7410,7.41,4472.3,4.4723,0.864026362077724,0.784269556252031,0.94265232085807,0.344275027135862,440,434.000006332821,29.3333333333333,66,20190605_slice8_trace14,20190605\_slice8\_trace14
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33676111350792,2.7135119673311,29627,2962.7,2.9627,316,29656,2965.6,2.9656,-3.7358797206791,3.33506749498218,7.07094721566128,-11.8428660172136,7.905406535603,19.7482725528166,5676,2838,2960,2.96,11.5652173913043,12,12,279,272,23,22,22,1447,307,307,6030,6.03,3092.3,3.0923,0.870485573751502,0.644295466095719,0.897348020945542,0.322485419805899,440,417.499431106013,29.3333333333333,66,20190605_slice8_trace15,20190605\_slice8\_trace15
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35192833128694,2.74430013624072,29627,2962.7,2.9627,354,29640,2964,2.964,-3.2619634125903,2.86638764091847,6.12835105350877,-10.1426930573994,8.85472587819937,18.9974189355988,5627,2813,2960,2.96,14.5,14.5,14.5,313,311,20,20,20,483,483,483,7790,7.79,4852.3,4.8523,0.881872344741042,0.814570757166635,0.973596995776613,0.378989280772677,440,432.857325517998,29.3333333333333,66,20190605_slice8_trace16,20190605\_slice8\_trace16
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34536117901539,2.73096937272579,29627,2962.7,2.9627,360,29631,2963.1,2.9631,-3.93297896441195,3.46776618546213,7.40074514987409,-12.9623775062853,9.61829718934327,22.5806746956286,5703,2851,2960,2.96,9.79310344827586,9.79310344827586,9.79310344827586,297,294,29,29,29,503,503,503,7990,7.99,5052.3,5.0523,0.928205840519912,0.867183835362967,0.956399421335178,0.382164743734491,450,451.428544126249,30,67.5,20190605_slice8_trace17,20190605\_slice8\_trace17
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3531990811196,2.74687965089264,29627,2962.7,2.9627,281,29637,2963.7,2.9637,-2.93306568574285,3.61640484843842,6.54947053418126,-9.96673665760857,8.54219435190149,18.5089310095101,5683,2841,2960,2.96,8.81481481481481,9.36,9.36,249,246,27,25,25,5295,380,380,6760,6.76,3822.3,3.8223,0.793597959250567,0.744171706283051,0.781816867787156,0.190917864590848,460,440.00041841554,30.6666666666667,69,20190605_slice8_trace18,20190605\_slice8\_trace18
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36854047503408,2.77802138262154,29627,2962.7,2.9627,307,29638,2963.8,2.9638,-3.02232440240508,3.22731793811043,6.24964234051551,-12.7280785197798,8.64387984422337,21.3719583640032,5678,2839,2960,2.96,8.64285714285714,9.75,9.75,259,251,28,24,24,5491,349,349,6450,6.45,3512.3,3.5123,0.792597043899771,0.672408388256101,0.786578212365721,0.25679272605111,430,432.857250794139,28.6666666666667,64.5,20190605_slice8_trace19,20190605\_slice8\_trace19
1,baseline,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34408257464346,2.72837391402366,29627,2962.7,2.9627,377,29647,2964.7,2.9647,-3.01790257118984,3.41506071763611,6.43296328882595,-11.591646593059,9.13960256357167,20.7312491566307,5572,2786,2960,2.96,11.4285714285714,11.4285714285714,11.7777777777778,339,333,28,28,27,899,899,439,7350,7.35,4412.3,4.4123,0.826439345001715,0.734314021570896,0.933179160762076,0.346950968333446,460,434.000261717438,30.6666666666667,69,20190605_slice8_trace20,20190605\_slice8\_trace20
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3317005818669,2.70323951623256,29627,2962.7,2.9627,373,29639,2963.9,2.9639,-2.80201876988447,2.76874998727457,5.57076875715904,-11.0931566073192,8.72345664411268,19.8166132514318,5694,2847,2960,2.96,12.7083333333333,13.1739130434783,13.1739130434783,326,319,24,23,23,1045,444,444,7400,7.4,4462.3,4.4623,0.828995241025967,0.741478562411159,0.963823753284748,0.402284183378107,430,429.999945864154,28.6666666666667,64.5,20190605_slice8_trace21,20190605\_slice8\_trace21
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34547973999206,2.73121004147789,29627,2962.7,2.9627,407,29629,2962.9,2.9629,-3.60996460795002,4.07677820918819,7.68674281713821,-12.6542937466069,10.0399931195011,22.6942868661079,5463,2731,2960,2.96,11.6428571428571,12.3461538461538,12.3461538461538,344,339,28,26,26,4528,568,568,8640,8.64,5702.3,5.7023,0.878863704250968,0.694984549023682,0.931332829794959,0.358691680358271,440,428.571553216532,29.3333333333333,66,20190605_slice8_trace22,20190605\_slice8\_trace22
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34246517638599,2.72509073239664,29627,2962.7,2.9627,387,29631,2963.1,2.9631,-2.51131669337721,3.40396896012581,5.91528565350301,-11.695564025043,9.22400721517726,20.9195712402203,5302,2651,2960,2.96,10.9655172413793,12,12,336,334,29,26,26,5062,528,528,8240,8.24,5302.3,5.3023,0.854675319969248,0.742279769396444,0.901162616562144,0.398615234336021,440,430.000053440105,29.3333333333333,66,20190605_slice8_trace23,20190605\_slice8\_trace23
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31614396439339,2.67166089888724,29627,2962.7,2.9627,368,29651,2965.1,2.9651,-2.64658094357155,3.78801656941296,6.43459751298451,-10.6428832090532,10.9233988732278,21.5662820822811,5673,2836,2960,2.96,7.7027027027027,8.11764705882353,8.11764705882353,301,294,37,34,34,3729,484,484,7800,7.8,4862.3,4.8623,0.722399243133706,0.582624151984548,0.807321759405498,0.21036937247571,450,432.500005017984,30,67.5,20190605_slice8_trace24,20190605\_slice8\_trace24
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34165360740443,2.72344331602469,29627,2962.7,2.9627,359,29639,2963.9,2.9639,-2.78829651659397,3.05564417023547,5.84394068682944,-10.1327432738698,8.6237128597929,18.7564561336627,5701,2850,2960,2.96,9.89655172413793,10.1785714285714,10.4814814814815,301,292,29,28,27,3978,886,399,6950,6.95,4012.3,4.0123,0.766912007483432,0.718704571619048,0.95553446271294,0.296806364560688,430,431.428523108297,28.6666666666667,64.5,20190605_slice8_trace25,20190605\_slice8\_trace25
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32907409837855,2.69790797695779,29627,2962.7,2.9627,458,29633,2963.3,2.9633,-2.61493120381932,3.11279889352637,5.72773009734569,-9.97351938995192,9.47798580370237,19.4515051936543,5678,2839,2960,2.96,13.7142857142857,15.5833333333333,15.5833333333333,394,390,28,24,24,4547,441,441,7370,7.37,4432.3,4.4323,0.801103940213564,0.715654723134293,0.981085160307198,0.407288139578009,440,434.285558284156,29.3333333333333,66,20190605_slice8_trace26,20190605\_slice8\_trace26
2,washon,100,1000,2.02991539768114,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33037102978827,2.70054063799612,29627,2962.7,2.9627,367,29652,2965.2,2.9652,-2.65837607292702,3.50594322928666,6.16431930221368,-9.56353534637404,8.24634397320452,17.8098793195786,5549,2774,2960,2.96,11.5769230769231,11.96,11.96,322,315,26,25,25,2637,362,362,6580,6.58,3642.3,3.6423,0.712663143417396,0.549740848238166,0.925274693422529,0.31748055642502,420,433.333311972139,28,63,20190605_slice8_trace27,20190605\_slice8\_trace27
