phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34140337483403,3.26529993028486,29627,2962.7,2.9627,381,29628,2962.8,2.9628,-4.14136956496456,5.57332615227478,9.71469571723934,-16.8201790889151,14.8521302233083,31.6723093122234,4807,2403,2960,2.96,15.0869565217391,16.0952380952381,16.0952380952381,366,365,23,21,21,2278,567,567,8630,8.63,5692.3,5.6923,0.918880178099351,0.785787573942937,0.918308337490456,0.410443962087327,440,432.222332628285,29.3333333333333,66,20190607_slice5_trace11,20190607\_slice5\_trace11
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33981738072311,3.26143923740383,29627,2962.7,2.9627,386,29634,2963.4,2.9634,-5.28181669083073,6.07784641429852,11.3596631051292,-18.3043311486452,20.3321089741782,38.6364401228234,5547,2773,2960,2.96,15.0833333333333,16.8,16.8,355,354,24,20,20,2488,458,458,7540,7.54,4602.3,4.6023,0.949393240918025,0.841780774744262,0.919652449727157,0.39310316793905,440,438.571743407611,29.3333333333333,66,20190607_slice5_trace12,20190607\_slice5\_trace12
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36743873298157,3.32867628279673,29627,2962.7,2.9627,324,29630,2963,2.963,-6.18617335108094,4.98682174063467,11.1729950917156,-16.2008730650725,14.2932053171562,30.4940783822287,4912,2456,2960,2.96,12.4583333333333,12.4583333333333,12.4583333333333,319,319,24,24,24,505,505,505,8010,8.01,5072.3,5.0723,0.953273271756149,0.860003375327901,0.912375556675028,0.41093155142214,450,452.72691364676,30,67.5,20190607_slice5_trace13,20190607\_slice5\_trace13
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33943436664845,3.26050688860051,29627,2962.7,2.9627,360,29633,2963.3,2.9633,-4.87281983074952,4.06584368629609,8.9386635170456,-13.622699968567,14.6432336512794,28.2659336198465,3273,1636,2960,2.96,14.5217391304348,15.0909090909091,15.0909090909091,357,355,23,22,22,3273,517,517,8130,8.13,5192.3,5.1923,0.936102926980566,0.648518870685302,0.723428165441609,0.368637912990143,430,437.500192347713,28.6666666666667,64.5,20190607_slice5_trace14,20190607\_slice5\_trace14
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35395588546401,3.2958557741525,29627,2962.7,2.9627,326,29629,2962.9,2.9629,-4.13442966251962,5.81761234715209,9.95204200967171,-16.8412519730134,10.8087174618679,27.6499694348813,2965,1482,2960,2.96,14.4761904761905,15,15,321,321,21,20,20,2965,488,488,7840,7.84,4902.3,4.9023,0.924525152709138,0.845961787713963,0.904040077426437,0.369820654274581,440,440.000251810842,29.3333333333333,66,20190607_slice5_trace15,20190607\_slice5\_trace15
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3361649434743,3.25254832262184,29627,2962.7,2.9627,326,29635,2963.5,2.9635,-6.97847864725824,5.22357569519618,12.2020543424544,-24.3264672832297,19.4821068817937,43.8085741650235,5050,2525,2960,2.96,8.77142857142857,9.18181818181818,9.86666666666667,318,311,35,33,30,5050,910,411,7070,7.07,4132.3,4.1323,0.843658954621506,0.607096652634985,0.785961031566565,0.297136546945402,420,441.249772988952,28,63,20190607_slice5_trace16,20190607\_slice5\_trace16
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34022503340112,3.26243156252097,29627,2962.7,2.9627,260,29643,2964.3,2.9643,-4.32856748626212,5.60622627719126,9.93479376345338,-15.8638686473215,13.2989756972051,29.1628443445266,5456,2728,2960,2.96,11.6190476190476,12.4210526315789,13,251,244,21,19,18,5456,772,370,6660,6.66,3722.3,3.7223,0.947834676007551,0.807705778862192,0.883986903972296,0.390639648746231,430,437.142864765222,28.6666666666667,64.5,20190607_slice5_trace17,20190607\_slice5\_trace17
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33693127895629,3.25441376835044,29627,2962.7,2.9627,223,29633,2963.3,2.9633,-4.35479466411234,7.2182768951182,11.5730715592305,-22.3954514674433,17.1875416886502,39.5829931560935,2579,1289,2960,2.96,10.1,10.1,11.3125,220,199,20,20,16,996,996,354,6500,6.5,3562.3,3.5623,0.941081098409624,0.835562016857577,0.871344435124806,0.255695949942501,420,427.500291485359,28,63,20190607_slice5_trace18,20190607\_slice5\_trace18
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38284640906225,3.36618228924936,29627,2962.7,2.9627,212,29629,2962.9,2.9629,-4.51993699796865,5.98764556008239,10.507582558051,-21.3663171317209,15.8330424171814,37.1993595489023,5419,2709,2960,2.96,10.1052631578947,10.3333333333333,10.3333333333333,202,200,19,18,18,3878,414,414,7100,7.1,4162.3,4.1623,0.942238571528271,0.794617573121883,0.82183873287238,0.386467639698162,420,435.000114386506,28,63,20190607_slice5_trace19,20190607\_slice5\_trace19
1,baseline,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32665361728552,3.22939545650878,29627,2962.7,2.9627,362,29645,2964.5,2.9645,-6.66136803628818,5.06971630087766,11.7310843371658,-22.5011495864872,16.309784528065,38.8109341145521,4502,2251,2960,2.96,11.4,11.4,11.4,358,358,30,30,30,496,496,496,7920,7.92,4982.3,4.9823,0.895859646651459,0.7387079889374,0.913713223439221,0.33195818787613,440,442.499901118079,29.3333333333333,66,20190607_slice5_trace20,20190607\_slice5\_trace20
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32745571565207,3.23134795773958,29627,2962.7,2.9627,376,29628,2962.8,2.9628,-3.8205182305901,6.28244204095406,10.1029602715442,-15.7593274167216,11.7337730810665,27.4931004977881,5379,2689,2960,2.96,17.6,18.4210526315789,18.4210526315789,372,370,20,19,19,5379,424,424,7200,7.2,4262.3,4.2623,0.921756601122153,0.749169701588775,0.865911213255631,0.424003015081838,430,441.249986907006,28.6666666666667,64.5,20190607_slice5_trace21,20190607\_slice5\_trace21
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33549895676604,3.25092715005521,29627,2962.7,2.9627,353,29635,2963.5,2.9635,-4.06820487126781,5.57157203073528,9.6397769020031,-13.8801437675667,14.4083022723239,28.2884460398906,5492,2746,2960,2.96,13.08,13.08,13.08,346,346,25,25,25,580,580,580,8760,8.76,5822.3,5.8223,0.9078168517129,0.828430802451162,0.879956769488292,0.38585977100608,430,444.285825103102,28.6666666666667,64.5,20190607_slice5_trace22,20190607\_slice5\_trace22
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31980195443374,3.21271685359784,29627,2962.7,2.9627,415,29642,2964.2,2.9642,-5.30744730110652,5.00312855358126,10.3105758546878,-15.3531935900382,13.4723692707845,28.8255628608226,2535,1267,2960,2.96,12.7741935483871,12.7741935483871,12.7741935483871,413,412,31,31,31,577,577,577,8730,8.73,5792.3,5.7923,0.879944120890207,0.703649783133295,0.839998888817485,0.410850192666446,450,450.000204931295,30,67.5,20190607_slice5_trace23,20190607\_slice5\_trace23
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34125057658738,3.2649279824327,29627,2962.7,2.9627,377,29643,2964.3,2.9643,-4.65591438121849,6.50904981486123,11.1649641960797,-18.8084119910828,14.5492293773496,33.3576413684324,5173,2586,2960,2.96,14.04,14.5416666666667,14.5416666666667,365,362,25,24,24,3880,369,369,6650,6.65,3712.3,3.7123,0.874942718320986,0.800732258389902,0.874999606891374,0.387886324823449,430,447.999718219914,28.6666666666667,64.5,20190607_slice5_trace24,20190607\_slice5\_trace24
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33687744928077,3.25428273391365,29627,2962.7,2.9627,368,29657,2965.7,2.9657,-4.22894383130485,5.84523101795401,10.0741748492589,-17.4349451811525,16.3712837674248,33.8062289485773,5001,2500,2960,2.96,12.9259259259259,14.1666666666667,14.1666666666667,357,357,27,24,24,5001,529,529,8250,8.25,5312.3,5.3123,0.939435049121428,0.832400276647054,0.589040283078677,0.409883036383928,430,364.999815838795,28.6666666666667,64.5,20190607_slice5_trace25,20190607\_slice5\_trace25
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36907064590469,3.33264875316176,29627,2962.7,2.9627,400,29634,2963.4,2.9634,-3.91052834420861,4.15730682595417,8.06783517016278,-14.7099404495251,11.9878068716181,26.6977473211432,5640,2820,2960,2.96,14.5,14.96,14.96,393,393,26,25,25,1586,516,516,8120,8.12,5182.3,5.1823,0.88371102684866,0.715439548577122,0.534792898169413,0.370089519106532,430,513.74988257617,28.6666666666667,64.5,20190607_slice5_trace26,20190607\_slice5\_trace26
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.33987698875622,3.26158433775916,29627,2962.7,2.9627,406,29630,2963,2.963,-4.10529883840575,6.08918283966132,10.1944816780671,-18.261645307971,17.4916701542286,35.7533154621996,4952,2476,2960,2.96,15.56,18.8,18.8,393,393,25,20,20,4952,465,465,7610,7.61,4672.3,4.6723,0.905787192203201,0.857548594409647,0.907820740173117,0.456071275017711,460,447.500155398002,30.6666666666667,69,20190607_slice5_trace27,20190607\_slice5\_trace27
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32262319091224,3.2195844248664,29627,2962.7,2.9627,475,29637,2963.7,2.9637,-5.42271116194764,7.19248749594466,12.6151986578923,-21.0980639145229,22.021799552721,43.1198634672438,5403,2701,2960,2.96,10.0666666666667,11.4594594594595,11.4594594594595,441,441,45,37,37,5403,694,694,9900,9.9,6962.3,6.9623,0.905491722104648,0.686300234138418,0.616479463464937,0.304701953048852,430,510.909128703035,28.6666666666667,64.5,20190607_slice5_trace28,20190607\_slice5\_trace28
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35786276899934,3.30536607267634,29627,2962.7,2.9627,516,29628,2962.8,2.9628,-3.66886034276289,6.21259658141122,9.88145692417412,-15.0365268583063,13.6300839343405,28.6666107926467,5323,2661,2960,2.96,11.7073170731707,14.4516129032258,14.4516129032258,475,474,41,31,31,4330,734,734,10300,10.3,7362.3,7.3623,0.928851221238732,0.712159679091142,0.555796785990244,0.338694098090296,430,548.333304934727,28.6666666666667,64.5,20190607_slice5_trace29,20190607\_slice5\_trace29
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35491461611987,3.29818955622169,29627,2962.7,2.9627,508,29633,2963.3,2.9633,-7.02401729117079,8.67993952904378,15.7039568202146,-34.4435991851057,24.5696346008719,59.0132337859776,5546,2773,2960,2.96,13.7647058823529,14.3125,14.3125,493,491,34,32,32,5470,718,718,10140,10.14,7202.3,7.2023,0.906345567318539,0.603082858449702,0.75722055920304,0.398694349151332,440,457.500075758893,29.3333333333333,66,20190607_slice5_trace30,20190607\_slice5\_trace30
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35596648080598,3.300750049024,29627,2962.7,2.9627,453,29652,2965.2,2.9652,-4.80678770473624,5.19015971481398,9.99694741955022,-16.1859242961584,10.9056209626505,27.091545258809,5290,2645,2960,2.96,12.2571428571429,14.6296296296296,14.6296296296296,415,415,35,27,27,5290,638,638,9340,9.34,6402.3,6.4023,0.899237767992829,0.702473798387093,0.887865407311469,0.352167748049584,450,453.999873620602,30,67.5,20190607_slice5_trace31,20190607\_slice5\_trace31
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3297742343983,3.23699179257889,29627,2962.7,2.9627,479,29633,2963.3,2.9633,-6.69071428392926,5.47188571538257,12.1625999993118,-18.4832803549663,15.4808171868157,33.964097541782,5322,2661,2960,2.96,11.6666666666667,12.5142857142857,12.5142857142857,458,455,39,35,35,2868,580,580,8760,8.76,5822.3,5.8223,0.86206943448638,0.671780517811475,0.626290478466444,0.340253150320986,440,515.714108477611,29.3333333333333,66,20190607_slice5_trace32,20190607\_slice5\_trace32
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.34844930392524,3.28245142416206,29627,2962.7,2.9627,507,29636,2963.6,2.9636,-5.47446892568964,4.30700363923796,9.7814725649276,-13.5287148530497,15.0532970221136,28.5820118751633,5067,2533,2960,2.96,15.3548387096774,17.1538461538462,17.1538461538462,471,467,31,26,26,5062,534,534,8300,8.3,5362.3,5.3623,0.879822406516804,0.777858609715772,0.878864297686614,0.398949204564232,440,452.857171519691,29.3333333333333,66,20190607_slice5_trace33,20190607\_slice5\_trace33
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.31668361164933,3.20512605379252,29627,2962.7,2.9627,511,29632,2963.2,2.9632,-4.55207768321382,4.59082420393477,9.14290188714859,-17.4528110679856,13.0528602191891,30.5056712871748,5103,2551,2960,2.96,12.075,12.8611111111111,12.8611111111111,486,486,40,36,36,3144,573,573,8690,8.69,5752.3,5.7523,0.865829019346884,0.669333912747904,0.908427275400344,0.383147052976703,450,456.666349079439,30,67.5,20190607_slice5_trace34,20190607\_slice5\_trace34
2,washon,100,1000,2.43424162451423,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.32649959479351,3.22902052854763,29627,2962.7,2.9627,521,29644,2964.4,2.9644,-4.16771295871246,4.36125136103215,8.52896431974461,-15.2262152892114,11.459062601844,26.6852778910555,4779,2389,2960,2.96,12.175,13.9032258064516,13.9032258064516,455,455,40,31,31,1423,623,623,9190,9.19,6252.3,6.2523,0.879069618002697,0.579197343542989,0.540092163521593,0.266442759469537,440,514.545369873523,29.3333333333333,66,20190607_slice5_trace35,20190607\_slice5\_trace35
