phaseNumber,phaseName,filtFreq_1,filtFreq_2,signal2Noise,minDelayMs,binWidthMs,binWidthSec,filterWidthMs,minRelProm,minSpikeRateInBurstHz,minBurstLengthMs,maxInterBurstIntervalMs,maxInterBurstIntervalSec,resolutionMs,siMs,minTimeMs,maxTimeMs,siSeconds,minTimeSec,maxTimeSec,idxStimStart,stimStartMs,stimStartSec,baseWindow_1,baseWindow_2,baseSlopeNoise,slopeThreshold,idxDetectStart,detectStartMs,detectStartSec,nSpikesTotal,idxFirstSpike,firstSpikeMs,firstSpikeSec,vMin,vMax,vRange,slopeMin,slopeMax,slopeRange,nBins,halfNBins,histLeftMs,histLeftSec,nSpikesPerBurst,nSpikesPerBurstIn10s,nSpikesPerBurstInOsc,nSpikesIn10s,nSpikesInOsc,nBurstsTotal,nBurstsIn10s,nBurstsInOsc,iBinLastOfLastBurst,iBinLastOfLastBurstIn10s,iBinLastOfLastBurstInOsc,timeOscEndMs,timeOscEndSec,oscDurationMs,oscDurationSec,oscIndex1,oscIndex2,oscIndex3,oscIndex4,oscPeriod1Ms,oscPeriod2Ms,minOscPeriod2Bins,maxOscPeriod2Bins,figPathBase,figTitleBase
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.37216917272494,3.34590413409679,29627,2962.7,2.9627,180,29632,2963.2,2.9632,-4.95177165886015,9.11395604503818,14.0657277038983,-24.9360755087316,22.6082502654949,47.5443257742265,5656,2828,2960,2.96,20.625,20.625,20.625,172,172,8,8,8,121,121,121,4170,4.17,1232.3,1.2323,0.933211430059589,0.924510767569751,0.999999686196436,0.394371800535691,500,499.999947699411,33.3333333333333,75,20190607_slice10_trace11,20190607\_slice10\_trace11
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.35059605546424,3.29330013769262,29627,2962.7,2.9627,208,29647,2964.7,2.9647,-5.36474367026068,7.59359674613245,12.9583404163931,-27.5842777200385,18.11122531141,45.6955030314485,5137,2568,2960,2.96,16.4545454545455,24.7142857142857,24.7142857142857,185,183,11,7,7,5112,190,190,4860,4.86,1922.3,1.9223,0.896381487714909,0.902436788584211,0.927536169601248,0.282519012432273,480,460.000048216014,32,72,20190607_slice10_trace12,20190607\_slice10\_trace12
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.37572788442225,3.35458171439576,29627,2962.7,2.9627,173,29653,2965.3,2.9653,-5.4179621850193,5.68910673418439,11.1070689192037,-21.9591000030797,16.1742375491297,38.1333375522093,5655,2827,2960,2.96,11.3571428571429,12.9166666666667,12.9166666666667,162,160,14,12,12,5655,117,117,4130,4.13,1192.3,1.1923,0.892339919361018,0.864622611873905,0.989898814312554,0.333440235380471,490,494.999913953882,32.6666666666667,73.5,20190607_slice10_trace13,20190607\_slice10\_trace13
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.42760870566988,3.48108816691142,29627,2962.7,2.9627,181,29643,2964.3,2.9643,-6.78463231971331,6.81277860351639,13.5974109232297,-20.392493625647,19.0890266646417,39.4815202902887,4491,2245,2960,2.96,12.0714285714286,14.7272727272727,14.7272727272727,172,169,14,11,11,4491,251,251,5470,5.47,2532.3,2.5323,0.921562713866118,0.805359466174824,0.64693877295861,0.347476287724103,510,612.500010636073,34,76.5,20190607_slice10_trace14,20190607\_slice10\_trace14
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36277173863485,3.32298938408131,29627,2962.7,2.9627,214,29641,2964.1,2.9641,-8.05105447941938,6.86180165991819,14.9128561393376,-22.5333775948988,13.7586110106907,36.2919886055895,3402,1701,2960,2.96,18.7272727272727,20.1,20.1,207,204,11,10,10,3388,187,187,4830,4.83,1892.3,1.8923,0.907239538207778,0.893368823417334,0.807407095986871,0.380590470392913,490,450.000295606406,32.6666666666667,73.5,20190607_slice10_trace15,20190607\_slice10\_trace15
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36743423207273,3.33435843126521,29627,2962.7,2.9627,194,29639,2963.9,2.9639,-6.63185839245257,10.3706201893415,17.0024785817941,-34.3335397334354,31.0994422362355,65.4329819696708,4090,2045,2960,2.96,22.875,25.7142857142857,25.7142857142857,186,184,8,7,7,3003,113,113,4090,4.09,1152.3,1.1523,0.880701328493235,0.867140830152084,0.999999686196436,0.382556351868138,480,479.999949791435,32,72,20190607_slice10_trace16,20190607\_slice10\_trace16
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.36072292388882,3.31799354401655,29627,2962.7,2.9627,181,29630,2963,2.963,-5.22696766005024,4.97982235283385,10.2067900128841,-17.4875855476965,23.4871761263789,40.9747616740754,4419,2209,2960,2.96,15.6363636363636,15.6363636363636,15.6363636363636,178,178,11,11,11,122,122,122,4180,4.18,1242.3,1.2423,0.857259264414224,0.842160270159653,0.999999686196436,0.314655983413668,510,509.9999466534,34,76.5,20190607_slice10_trace17,20190607\_slice10\_trace17
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38190719715192,3.36964938128337,29627,2962.7,2.9627,186,29649,2964.9,2.9649,-5.95634829154666,7.28693494172987,13.2432832332765,-20.6127509166141,15.2005486767644,35.8132995933785,4672,2336,2960,2.96,15.9090909090909,15.9090909090909,16.5,180,169,11,11,10,891,891,115,4110,4.11,1172.3,1.1723,0.870744925850004,0.85430809671925,0.958333244874603,0.272041851163904,500,480.00004430629,33.3333333333333,75,20190607_slice10_trace18,20190607\_slice10\_trace18
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.37966381936807,3.3641791177397,29627,2962.7,2.9627,228,29635,2963.5,2.9635,-4.76834694604348,4.57407600094616,9.34242294698964,-20.6397705176359,15.5079931373743,36.1477636550102,4952,2476,2960,2.96,12.9375,13.5,15.4166666666667,196,187,16,14,12,4513,744,121,4170,4.17,1232.3,1.2323,0.568664399056227,0.619926906227881,0.845360707816301,0.0627404143285793,410,485.000019930371,27.3333333333333,61.5,20190607_slice10_trace19,20190607\_slice10\_trace19
1,baseline,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38493972861258,3.37704392107678,29627,2962.7,2.9627,195,29629,2962.9,2.9629,-8.13989642416474,7.42638221480336,15.5662786389681,-29.9823064317845,20.3109022929135,50.293208724698,3205,1602,2960,2.96,17.1818181818182,17.1818181818182,17.1818181818182,193,192,11,11,11,170,170,170,4660,4.66,1722.3,1.7223,0.883341476182573,0.81269553617282,0.999999686196436,0.278944662333748,480,479.999949791435,32,72,20190607_slice10_trace20,20190607\_slice10\_trace20
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.37024521729669,3.34121275161337,29627,2962.7,2.9627,235,29639,2963.9,2.9639,-5.06061449914211,6.83993454808221,11.9005490472243,-19.8921670913496,21.3846937127832,41.2768608041328,5114,2557,2960,2.96,11.3157894736842,12.5333333333333,12.8571428571429,201,189,19,15,14,5114,752,325,6210,6.21,3272.3,3.2723,0.836708090856932,0.675765226844062,0.921347834644134,0.231676056447599,480,445.000231816207,32,72,20190607_slice10_trace21,20190607\_slice10\_trace21
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.4172784952489,3.45589893045233,29627,2962.7,2.9627,222,29628,2962.8,2.9628,-5.14328914606431,6.86732022512872,12.010609371193,-22.4644875170702,16.9658441657145,39.4303316827848,5017,2508,2960,2.96,12.5882352941176,13.25,13.25,214,214,17,16,16,3093,316,316,6120,6.12,3182.3,3.1823,0.805667021488546,0.782890897367818,0.78709651319255,0.254754896592207,460,442.857189962812,30.6666666666667,69,20190607_slice10_trace22,20190607\_slice10\_trace22
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.37401175986025,3.35039710773008,29627,2962.7,2.9627,208,29633,2963.3,2.9633,-6.34801209363289,6.14758559409919,12.4955976877321,-20.7772454149157,15.9366068490829,36.7138522639987,4494,2247,2960,2.96,24,24,24,199,198,8,8,8,258,258,258,5540,5.54,2602.3,2.6023,0.884118100118153,0.906678707271041,0.859998786222321,0.406714603081136,480,499.999716407245,32,72,20190607_slice10_trace23,20190607\_slice10\_trace23
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38222038384292,3.37041305726807,29627,2962.7,2.9627,279,29632,2963.2,2.9632,-4.56506524965552,5.21642902394915,9.78149427360467,-18.4570863478178,15.1689593294085,33.6260456772263,5281,2640,2960,2.96,10.6818181818182,18.0909090909091,18.0909090909091,207,206,22,11,11,5214,398,398,6940,6.94,4002.3,4.0023,0.878892894945519,0.710357249980716,0.802197801691223,0.224581418368617,480,454.999999614432,32,72,20190607_slice10_trace24,20190607\_slice10\_trace24
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.41319287882981,3.44593654305965,29627,2962.7,2.9627,189,29630,2963,2.963,-5.99585139416717,7.03877706184514,13.0346284560123,-21.1476535597687,16.3657793974677,37.5134329572364,4321,2160,2960,2.96,16.5,17.8888888888889,17.8888888888889,179,167,10,9,9,2097,119,119,4150,4.15,1212.3,1.2123,0.882693435612703,0.854172528666658,0.999999686196436,0.280137981914343,480,479.999949791435,32,72,20190607_slice10_trace25,20190607\_slice10\_trace25
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.40131732450443,3.4169791323396,29627,2962.7,2.9627,236,29639,2963.9,2.9639,-5.13708878675894,5.89653832586771,11.0336271126266,-21.3184429723835,15.3819916657381,36.7004346381216,5543,2771,2960,2.96,18.75,22.8888888888889,22.8888888888889,210,209,12,9,9,3545,185,185,4810,4.81,1872.3,1.8723,0.782824838322809,0.814088013396962,0.973929066321287,0.20741483583571,450,447.500118880837,30,67.5,20190607_slice10_trace26,20190607\_slice10\_trace26
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38628454362196,3.38032312468295,29627,2962.7,2.9627,319,29636,2963.6,2.9636,-8.87253991207866,8.72730402500024,17.5998439370789,-34.4244277850376,26.5013947727163,60.9258225577539,5654,2827,2960,2.96,14.5238095238095,21.3636363636364,22.3333333333333,242,204,21,11,9,4967,997,255,5510,5.51,2572.3,2.5723,0.895811822584581,0.91679595093147,0.959676046808562,0.235872455820846,480,496.000276777486,32,72,20190607_slice10_trace27,20190607\_slice10\_trace27
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39289690615867,3.39644674237347,29627,2962.7,2.9627,227,29650,2965,2.965,-6.82791973049283,6.30202999549766,13.1299497259905,-24.7435739634159,18.4062529712362,43.1498269346521,5126,2563,2960,2.96,16.1538461538462,16.1538461538462,16.1538461538462,218,216,13,13,13,140,140,140,4360,4.36,1422.3,1.4223,0.797262841020261,0.77575687771939,0.957446733323231,0.216025215817234,450,469.999966104292,30,67.5,20190607_slice10_trace28,20190607\_slice10\_trace28
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38915163675365,3.38731425883232,29627,2962.7,2.9627,232,29630,2963,2.963,-6.23280225720127,6.99478748360391,13.2275897408052,-23.8174125469346,18.9341651239201,42.7515776708546,5640,2820,2960,2.96,29.8571428571429,29.8571428571429,29.8571428571429,217,213,7,7,7,179,179,179,4750,4.75,1812.3,1.8123,0.907878257167219,0.883262631414373,0.753535251523069,0.269078385749769,450,412.500100142492,30,67.5,20190607_slice10_trace29,20190607\_slice10\_trace29
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.3774173436029,3.35870130006296,29627,2962.7,2.9627,229,29639,2963.9,2.9639,-4.29821876366867,5.75636489478521,10.0545836584539,-18.6686598947823,11.8905867082002,30.5592466029826,4135,2067,2960,2.96,17.5,18.8181818181818,18.8181818181818,215,213,12,11,11,2714,245,245,5410,5.41,2472.3,2.4723,0.816560154457735,0.869234692056432,0.657562998395922,0.296712051332927,540,475.99999455117,36,81,20190607_slice10_trace30,20190607\_slice10\_trace30
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39881215251266,3.41087050849751,29627,2962.7,2.9627,239,29637,2963.7,2.9637,-7.3047363331386,6.45576623010991,13.7605025632485,-25.5436048166249,19.9835291179672,45.527133934592,5580,2790,2960,2.96,22,22,22,230,223,10,10,10,180,180,180,4760,4.76,1822.3,1.8223,0.904327066442004,0.890150651276741,0.724137771340957,0.307042685497155,490,579.999664244556,32.6666666666667,73.5,20190607_slice10_trace31,20190607\_slice10\_trace31
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38247259653547,3.37102805395176,29627,2962.7,2.9627,245,29654,2965.4,2.9654,-6.29656486767966,7.31393930345058,13.6105041711302,-25.6939537499857,17.859310048518,43.5532637985037,5414,2707,2960,2.96,13.2352941176471,15.6428571428571,15.6428571428571,226,226,17,14,14,3847,465,465,7610,7.61,4672.3,4.6723,0.835481478696187,0.887664696169903,0.740543853872931,0.250087187267622,460,457.000025838891,30.6666666666667,69,20190607_slice10_trace32,20190607\_slice10\_trace32
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39365919654816,3.39830551504981,29627,2962.7,2.9627,240,29655,2965.5,2.9655,-4.89745599064549,5.8698971525461,10.7673531431916,-20.8392945330567,16.5164500409289,37.3557445739855,5467,2733,2960,2.96,20.0909090909091,26,26,217,216,11,8,8,4906,249,249,5450,5.45,2512.3,2.5123,0.84682453750392,0.785567825480673,0.978722879060939,0.309022369769607,460,469.999758301294,30.6666666666667,69,20190607_slice10_trace33,20190607\_slice10\_trace33
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.39606316788715,3.40416737071691,29627,2962.7,2.9627,176,29628,2962.8,2.9628,-4.77085249417343,6.30695374647157,11.077806240645,-22.4413111420642,18.3302070473978,40.771518189462,5053,2526,2960,2.96,14.4545454545455,14.4545454545455,14.4545454545455,166,164,11,11,11,119,119,119,4150,4.15,1212.3,1.2123,0.73296704018696,0.719361130672675,0.863636047803312,0.121561594466097,500,440.000160908687,33.3333333333333,75,20190607_slice10_trace34,20190607\_slice10\_trace34
2,washon,100,1000,2.43840497265529,25,10,0.01,100,0.02,100,20,2000,2,5,0.0999999999999999,0.0999999999999999,59999.9999999999,9.99999999999999e-05,9.99999999999999e-05,59.9999999999999,29377,2937.7,2.9377,0.0999999999999999,2937.7,1.38904116607528,3.38704488658085,29627,2962.7,2.9627,216,29645,2964.5,2.9645,-5.62133429895408,6.92007540247783,12.5414097014319,-23.0250142669328,20.6250531637255,43.6500674306583,5277,2638,2960,2.96,16.4166666666667,18.6,18.6,198,191,12,10,10,4957,110,110,4060,4.06,1122.3,1.1223,0.784764886753668,0.757036460076792,0.91304290529506,0.213626021133928,420,459.999757520997,28,63,20190607_slice10_trace35,20190607\_slice10\_trace35
